2407	2017-07-18 22:10:28+00:00	solarislandpei	#EnergyTips Check out our Pinterest page for some clothesline inspirations!	Positive	0	0
2408	2017-07-18 09:15:09+00:00	LewingtonHeat	Cooking smaller quantities? Investing in a pressure cooker could save you energy and money (and time!) #EnergyEfficiency #EnergyTips	Positive	0	0
2409	2017-07-18 00:00:08+00:00	omnifinancial	Hot enough for you? Beat the heat and save energy with these 10 easy tips. #energytips #saveenergy	Positive	0	0
2410	2017-07-17 11:33:52+00:00	AvantiGas	Heating can account for 60% of total energy costs. Save energy without increasing sales #energytips	Positive	1	0
2411	2017-07-16 06:44:01+00:00	CostCentreServ	Clean the filter on your dryer – this will help it run more efficiently, helping to save electricity   #EnergyTips	Positive	0	0
2412	2017-07-13 18:31:31+00:00	AgeraEnergy	Effectively using your ceiling fan can help adjust the room temperature down 4 degrees during the Summer. #PowerYourWorld #EnergyTips	Positive	2	0
2413	2017-07-13 00:00:15+00:00	Sensi	It's hot! Learn about things to do at home to help face the summer heat and lower that utility bill! #energytips	Positive	4	2
2414	2017-07-12 16:00:12+00:00	Sensi	When the heat is on, these simple tasks can help to keep you cool and save money this summer. #energytips	Positive	1	1
2415	2017-07-11 06:44:00+00:00	CostCentreServ	Insulate your hot water cylinder. Visit the local DIY store to pick up a jacket to help limit heat loss. #EnergyTips	Positive	0	0
2416	2017-07-10 19:05:03+00:00	GladdHVAC	Try using Sleep Mode on electronic devices. It can save nearly $100 a year. #energytips	Positive	0	0
2417	2017-07-10 18:30:28+00:00	LewingtonHeat	Save your fridge a little extra work, and defrost food in it! Saved energy = saved costs for you. #EnergyEfficiency #EnergyTips	Positive	0	0
2418	2017-07-10 16:30:02+00:00	SperianEnergy	In the summer, ensure ceiling fan blades rotate counter-clockwise to circulate the cool airflow downward. #EnergyTips #CoolAir	Positive	0	0
2419	2017-07-09 06:44:02+00:00	CostCentreServ	Say goodbye to the bath! | Baths tend to use a huge amount of hot water compared to a shower   #EnergyTips	Positive	0	0
2420	2017-07-06 18:36:11+00:00	freehomeenergy4	Save on energy bill and switch to a water saver shower head. Will save about 7 gallons of water per shower. #GoGreen #SaveEnergy #EnergyTips	Positive	1	0
2421	2017-07-06 06:44:01+00:00	CostCentreServ	Easy energy win! | Turn the pressure down on your power shower!   http   #EnergyTips	Positive	0	0
2422	2017-07-05 20:02:09+00:00	EnergyCoachDave	Stay cool on a budget! Ceiling fans cost ~1 cent/hour to run, and make you feel ~5 degrees cooler right away! #energytips #WednesdayWisdom	Positive	0	1
2423	2017-07-05 18:55:05+00:00	LewingtonHeat	Go for energy efficient products &amp; choose A-rated appliances where possible! The extra spend will pay you back #EnergyEfficient #EnergyTips	Positive	0	0
2424	2017-07-03 16:30:05+00:00	SperianEnergy	With the warm summer air hitting, hang the laundry out to dry. #EnergyTips #SaveMoney #SaveEnergy #OutdoorAir	Positive	1	0
2425	2017-07-01 19:45:09+00:00	nopec	Save on Energy - July #EnergyTips #myNOPEC	Positive	3	1
2426	2017-07-01 06:44:01+00:00	CostCentreServ	Stay warm, cut costs. Turning your thermostat down by just 1°C can save you as much as £60 per year...   #EnergyTips	Positive	0	0
2427	2017-06-29 15:01:17+00:00	JohnBetlem	#laptop runs on a third less #energy than most desktops, so next time you're in the market for a computer, ditch the desktops! #EnergyTips	Positive	0	0
2428	2017-06-29 06:44:00+00:00	CostCentreServ	Stop washing up! Make sure you use the dishwasher - these use far less water than washing by hand. #EnergyTips	Positive	0	0
2429	2017-06-28 22:43:02+00:00	SperianEnergy	Clean out the dryer's lent tray to reduce how hard your dryer works. #EnergyTips #EnergyEfficient	Positive	0	0
2430	2017-06-28 15:01:34+00:00	DutchOil	Set your thermostat as high as you can comfortably handle to keep your energy bill low. #EnergyTips	Positive	0	0
2431	2017-06-26 17:55:46+00:00	EvolutionaryHES	Got some #mondaymotivation? Check out these energy efficient gadgets for your home #EnergyTips #energyefficiency	Positive	0	0
2432	2017-06-26 16:30:04+00:00	SperianEnergy	If it’s a nice day out – try turning off the AC and cracking open a few windows. #EnergyTips #OutdoorAir #SaveMoney #SaveEnergy	Positive	1	0
2433	2017-06-21 21:25:08+00:00	cvhvac	Homes come in all shapes and sizes. Good thing our ductless systems do too! #energytips #savingyoumoney	Positive	0	0
2434	2017-06-21 17:01:44+00:00	EvolutionaryHES	Energy inspections  can save you money! Not convinced? Hear out past savers #EnergyEfficiency #GoGreen #EnergyTips http	Positive	0	0
2435	2017-06-21 14:39:52+00:00	SperianEnergy	Make sure the dishwasher is completely full before running loads. #EnergyTips #SaveEnergy	Positive	1	0
2436	2017-06-19 16:30:06+00:00	SperianEnergy	Instead of using the oven, keep the heat outdoors by grilling outside when you have the chance. #EnergyTips #SaveEnergy #OutdoorGrilling	Positive	0	0
2437	2017-06-19 06:44:00+00:00	CostCentreServ	Clean the filter on your dryer – this will help it run more efficiently, helping to save electricity #EnergyTips	Positive	0	0
2438	2017-06-16 18:53:04+00:00	Powertech_UPSC	With summer just a few days away, check out these energy tips on A/C courtesy of #energytips #saveenergy	Positive	0	0
2439	2017-06-14 23:47:15+00:00	GraceflowMe	What if, on your next #vacation, you knew simple #energytips to:  ==&gt; ease #jetlag  ==&gt; #SleepWell anywhere you...	Positive	0	0
2440	2017-06-14 23:44:44+00:00	GraceflowMe	What if, on your next #vacation, you knew simple #energytips to:  ==&gt; ease #jetlag  ==&gt; #SleepWell anywhere you...	Positive	0	0
2441	2017-06-13 13:01:41+00:00	MauiSolarPV	Have you tried one of these 12 brilliant ways to keep your home cool without air conditioning? #EnergyTips	Positive	0	0
2442	2017-06-13 06:44:04+00:00	CostCentreServ	Insulate your hot water cylinder. Visit the local DIY store to pick up a jacket to help limit heat loss. #EnergyTips	Positive	0	0
2443	2017-06-12 16:30:03+00:00	SperianEnergy	Turn on the bathroom fan to draw out heat and humidity from your home. #EnergyTips #SaveEnergy #SaveElectricity #NotHotInHere	Positive	0	0
2444	2017-06-11 06:44:02+00:00	CostCentreServ	Say goodbye to the bath! | Baths tend to use a huge amount of hot water compared to a shower #EnergyTips	Positive	0	0
2445	2017-06-09 17:01:36+00:00	JohnBetlem	Unplug electronics when they aren't in use. By doing so, you're sure to save some money on your #energy bill! #EnergyTips	Positive	0	0
2446	2017-06-09 15:01:40+00:00	MauiSolarPV	Attics in Hawaii can easily trap hot moist air during the summer months. Installing an attic fan will help keep your home cool. #EnergyTips	Positive	0	0
2447	2017-06-07 22:24:20+00:00	SperianEnergy	If it’s a nice day out – try turning off the AC and cracking a few windows. #EnergyTips	Positive	0	0
2448	2017-06-07 21:15:17+00:00	cvhvac	Homes come in all shapes and sizes. Good thing our ductless systems do too! #energytips #savingyoumoney	Positive	0	0
2449	2017-06-07 10:59:38+00:00	edinburghlight	A 30°C wash saves over a third of the energy #saveenergy #energytips #edinburghelectrician	Positive	0	0
2450	2017-06-07 06:44:00+00:00	CostCentreServ	Easy energy win! | Turn the pressure down on your power shower!   #EnergyTips	Positive	0	0
2451	2017-06-06 00:37:02+00:00	solar_seth	Energy tips.  #EnergyTips #energyefficiency #SparkEnergyBlog #BeInCharge #waystosave	Positive	1	0
2452	2017-06-05 15:57:02+00:00	WorleyandObetz	101 Ways to Save on Your Energy Bills #energytips	Positive	0	0
2453	2017-06-02 20:54:34+00:00	AgeraEnergy	This summer you can enjoy the warmer weather while saving energy in your home! #PowerYourWorld  #EnergyEfficiency #Summer #EnergyTips	Positive	0	0
2454	2017-06-02 16:00:05+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2455	2017-06-01 19:44:02+00:00	nopec	Save on  Energy - June #energytips #myNOPEC	Positive	1	1
2456	2017-06-01 06:44:02+00:00	CostCentreServ	Stay warm, cut costs. Turning your thermostat down by just 1°C can save you as much as £60 per year...   #EnergyTips	Positive	0	0
2457	2017-05-31 16:42:29+00:00	CLPUDinfo	Did you know LED bulbs can result in a cooler home? Make the switch from incandescent to more efficient, and cool, bulbs. #EnergyTips	Positive	0	0
2458	2017-05-31 16:40:59+00:00	CLPUDinfo	Great reminder! #EnergyTips	Positive	0	0
2459	2017-05-31 13:00:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2460	2017-05-31 10:11:15+00:00	Kleenheat	Farewell #Autumn, hello #Winter! Here are 10 things you can do to save money and energy this winter - #energytips	Positive	0	0
2461	2017-05-29 16:30:02+00:00	SperianEnergy	Use as many LED lights as you can – they last longer and use less energy than the average bulb. #EnergyTips #LED #SaveElectricity	Positive	0	0
2462	2017-05-29 11:30:18+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2463	2017-05-27 22:30:00+00:00	RLivingHealthy	Get better with saving on energy with the help of these shades. Let us know what you think... #energytips	Positive	0	0
2464	2017-05-27 19:00:56+00:00	SMWesterly	Beat the summer heat with #tips from to effectively stay cool without breaking the bank! #energytips	Positive	3	0
2465	2017-05-27 12:30:04+00:00	ConstellationEG	Work around the biggest energy roadblocks small business owners encounter with these #energytips:	Positive	0	0
2466	2017-05-27 06:44:01+00:00	CostCentreServ	Dim your smart phone, it will use less energy so you won’t need to charge it so frequently. #EnergyTips	Positive	0	0
2467	2017-05-26 08:32:01+00:00	AvantiGas	Grab your energy saving tips just in time for the bank holiday weekend #Energytips #download #free	Positive	0	0
2468	2017-05-25 13:01:47+00:00	DutchOil	Help reduce steam and heat in your bathroom by opening windows or turning on fans. #EnergyTips	Positive	0	0
2469	2017-05-25 06:44:01+00:00	CostCentreServ	Stop washing up! Make sure you use the dishwasher - these use far less water than washing by hand. #EnergyTips	Positive	0	0
2470	2017-05-24 16:35:18+00:00	RegginTechnical	Top tips to increase the energy efficiency of your office building. #energyefficient #energytips 	Positive	0	0
2471	2017-05-24 13:28:05+00:00	CoolToday	Our electricians care! 50 Ways Your Home Could Help Save the Earth #EnergyTips 	Positive	0	0
2472	2017-05-24 08:32:01+00:00	AvantiGas	Grab your energy saving tips just in time for the bank holiday weekend #Energytips #download #free	Positive	0	0
2473	2017-05-23 19:02:05+00:00	cvhvac	Here are a few reasons why you should upgrade your #HVAC system before the warm weather hits. #energytips	Positive	0	0
2474	2017-05-22 10:00:01+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2475	2017-05-21 15:45:00+00:00	CentralElectric	#DYK Clean bulbs shine brighter. Dust off your bulbs to maximize your lighting’s reach and #efficiency  #energytips	Positive	0	0
2476	2017-05-20 22:30:00+00:00	DebsSolarHome	Energy is a big deal and you can do things to save it. See what you can do today!... #energytips	Positive	0	0
2477	2017-05-19 19:01:36+00:00	UGICommunity	Are you a UGI Electric Customer? Share your best #EnergyTips for a chance to win a $100 Lowe's gift card!	Positive	0	0
2478	2017-05-19 18:00:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2479	2017-05-18 23:00:10+00:00	LeosSewerDrain	Don't forget to unplug your phone charger from the outlet when you're done using it! #EnergyTips #Leos #ColoradoSprings	Positive	0	0
2480	2017-05-17 16:30:10+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2481	2017-05-15 16:51:05+00:00	agctn	Save money on AC costs by using your blinds this summer! #SERVPROnashville #energytips	Positive	0	0
2482	2017-05-15 16:30:02+00:00	SperianEnergy	Change filters regularly to ensure best airflow in AC or heating system – we don’t want it working harder than it needs to! #EnergyTips	Positive	0	0
2483	2017-05-15 14:21:55+00:00	ServproWestNash	Save money on AC costs by using your blinds this summer! #SERVPROnashville #energytips	Positive	0	0
2484	2017-05-15 14:01:22+00:00	UGI_Utilities	UGI Electric Customers! Share your best #EnergyTips for a chance to win a $100 Lowe's gift card!	Positive	0	0
2485	2017-05-13 10:30:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2486	2017-05-12 17:02:00+00:00	JohnBetlem	Save energy by turning off ceiling fans when you leave the room! #EnergyTips	Positive	0	0
2487	2017-05-12 10:30:01+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2488	2017-05-11 06:44:01+00:00	CostCentreServ	Insulate your hot water cylinder. Visit the local DIY store to pick up a jacket to help limit heat loss. #EnergyTips	Positive	0	0
2489	2017-05-09 06:44:00+00:00	CostCentreServ	Say goodbye to the bath! | Baths tend to use a huge amount of hot water compared to a shower #EnergyTips	Positive	0	0
2490	2017-05-08 16:30:02+00:00	SperianEnergy	Look for an Energy Star label – deemed energy efficient by the man. #EnergyTips #EnergyEfficient #SaveEnergy	Positive	0	0
2491	2017-05-08 16:30:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2492	2017-05-06 10:00:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2493	2017-05-06 06:44:05+00:00	CostCentreServ	Easy energy win! | Turn the pressure down on your power shower! #EnergyTips	Positive	1	0
2494	2017-05-04 12:14:59+00:00	sonnbichler	great tips! 5 Job Search Red Flags That Scare Most Recruiters Away #energytips @user http	Positive	0	0
2495	2017-05-03 21:55:14+00:00	cvhvac	3 Tips to Improve Your Indoor Air Quality This Spring #energysavingtips #ACTips #HeaterTips #HVACboulder #energytips	Positive	1	1
2496	2017-05-03 11:30:01+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2497	2017-05-01 16:30:02+00:00	SperianEnergy	Use a power strip to easily ensure that all electronic appliances are off while you’re away. #EnergyTips #SaveEnergy #SaveElectricity	Positive	0	0
2498	2017-05-01 06:44:00+00:00	CostCentreServ	Stay warm, cut costs. Turning your thermostat down by just 1°C can save you as much as £60 per year... #EnergyTips	Positive	0	0
2499	2017-04-29 11:30:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2500	2017-04-28 11:00:08+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2501	2017-04-27 15:02:14+00:00	JohnBetlem	Air loss through ducts can raise your energy bills, so make sure your ducts are sealed and insulated. #EnergyTips	Positive	0	0
2502	2017-04-26 15:02:34+00:00	DutchOil	Improve HVAC efficiency by keeping air vents clear of furniture and other objects. #EnergyTips	Positive	0	0
2503	2017-04-24 16:00:04+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2504	2017-04-23 00:15:08+00:00	DiazServicesEP	Save money by taking advantage of natural light! #EnergyTips #HVAC	Positive	1	0
2505	2017-04-22 21:15:11+00:00	DiazServicesEP	Use smart strips to fight against vampire electronics &amp; save money on your energy bills! #EnergyTips	Positive	0	0
2506	2017-04-22 15:25:09+00:00	MMessengerCRS	Energy tips for Earth Day! #earthday #energytips #realestate	Positive	0	0
2507	2017-04-21 19:08:06+00:00	cvhvac	Homes come in all shapes and sizes. Good thing our ductless systems do too! #energytips #savingyoumoney	Positive	0	0
2508	2017-04-21 11:00:01+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2509	2017-04-20 22:55:06+00:00	DiazServicesEP	#DidYouKnow energy efficient appliances can help save you money on your energy bills? #EnergyTips	Positive	0	0
2510	2017-04-20 21:40:06+00:00	DiazServicesEP	#DidYouKnow energy efficient appliances can help save you money on your energy bills? #EnergyTips	Positive	0	0
2511	2017-04-20 17:10:02+00:00	RescueAirTX	Energy tips for heating and cooling your home- fireplaces, thermostats and landscaping: #energytips #HVAC	Positive	1	0
2512	2017-04-20 13:01:59+00:00	DutchOil	Wash only full loads of dishes and laundry to save water and energy. #EnergyTips	Positive	0	0
2513	2017-04-19 11:00:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2514	2017-04-17 18:03:01+00:00	SperianEnergy	Save up to 10% on cooling and heating costs by installing a programmable thermostat. #EnergyTips #SaveMoney #SaveEnergy	Positive	1	0
2515	2017-04-17 16:18:17+00:00	cvhvac	Homeowners saved an average of 20% on their heating and cooling energy costs. #savingyoumoney #energytips	Positive	0	0
2516	2017-04-15 16:50:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2517	2017-04-13 22:44:13+00:00	MidAm_EnergyCo	Programming your thermostat will make your home energy efficient regardless of the season. #EnergyTips	Positive	0	0
2518	2017-04-13 11:00:05+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2519	2017-04-13 03:25:25+00:00	COVAUenergy	These smart home gadgets will definitely help you save on your energy bill #energytips #covauenergy #homegadgets	Positive	0	0
2520	2017-04-11 11:00:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2521	2017-04-09 13:01:20+00:00	DutchOil	Turn ceiling fans off when you leave the room to save money on your energy bill. #EnergyTips	Positive	0	0
2522	2017-04-06 17:02:01+00:00	DutchOil	As the temperature rises, set your thermostat as high as comfortably possible. This will reduce your AC costs. #EnergyTips	Positive	0	0
2523	2017-04-05 16:30:24+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2524	2017-04-05 01:10:08+00:00	nopec	Save energy by turning off your power strips. Takes a second, saves a bundle!  #Energytips	Positive	0	0
2525	2017-04-03 14:20:21+00:00	dontwastemoney_	If your #energy supplier raises prices, they have to tell you at least 30 days before the change takes place. #dontwastemoney #energytips	Positive	0	0
2526	2017-03-31 16:00:06+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2527	2017-03-31 13:48:02+00:00	CoolToday	The Basics of Improving Your Home's Energy Efficiency #EnergyTips	Positive	1	0
2528	2017-03-30 15:30:02+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2529	2017-03-30 13:02:20+00:00	JohnBetlem	Vacuum the dust off your refrigerator coils so that they work more efficiently. #EnergyTips #SpringCleaning	Positive	0	0
2530	2017-03-29 01:16:02+00:00	aepowerhouse	A water-saving showerhead can save you up to $0.04/min or an average of $250/year in water heating costs! #energytips #green	Positive	0	2
2531	2017-03-28 11:00:01+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2532	2017-03-28 00:45:02+00:00	aepowerhouse	Learn how an energy rater can work with your builder to ensure your home is energy-efficient: #energytips #greenhome	Positive	3	2
2533	2017-03-27 16:35:15+00:00	posigensolar	How do you save energy? Save some money with these tips that don't cost you anything! #energytips #posigen	Positive	0	3
2534	2017-03-25 15:00:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2535	2017-03-24 16:10:23+00:00	FIUGoGreen	An office elevator consumes 350 watts of electricity to travel one floor, so opt for the stairs to save energy and get exercise #EnergyTips	Positive	1	0
2536	2017-03-24 16:00:15+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2537	2017-03-24 14:20:13+00:00	nopec	Time for Spring Cleaning?  Check out these tips to increase energy-efficiency.  #energytips #myNOPEC	Positive	1	0
2538	2017-03-24 13:05:25+00:00	FIUGoGreen	Turn off lights when areas are unoccupied, especially in common spaces like kitchens and bathrooms #EnergyTips	Positive	0	0
2539	2017-03-23 15:05:15+00:00	FIUGoGreen	Take advantage of a sunny day by studying with the blinds open and using the sun instead of over-head lights #EnergyTips	Positive	2	0
2540	2017-03-22 00:31:03+00:00	aepowerhouse	Steel &amp; fiberglass #doors are the most energy-efficient because they provide the best insulation &amp; require the least maintenance #energytips	Positive	1	2
2541	2017-03-21 13:30:56+00:00	cosylancashire	#didyouknow you could save up to £80 a year by turning off appliances on standby and unused chargers! #energsaving #tuesdaytips #energytips	Positive	0	0
2542	2017-03-21 08:25:07+00:00	cosylancashire	#didyouknow you could save up to £80 a year by turning off appliances on standby and unused chargers! #energsaving #tuesdaytips #energytips	Positive	0	0
2543	2017-03-20 23:01:29+00:00	BentonREA	Spring Cleaning? How about Spring Energy Saving!?! #energytips	Positive	1	0
2544	2017-03-20 14:54:01+00:00	Hudson_Energy	Where have you been saving money this year? See the seven #energysaving ways to increase your profits. #energytips	Positive	0	0
2545	2017-03-19 13:01:30+00:00	JohnBetlem	The direction your ceiling fan is spinning can help you save on #energy costs! #EnergyTips	Positive	0	0
2546	2017-03-17 18:09:46+00:00	AgeraEnergy	Replace five light bulbs with LED bulbs &amp; you could save $75 a year! For LED Lighting #PowerYourWorld #EnergyTips	Positive	0	0
2547	2017-03-17 10:30:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2548	2017-03-17 01:01:33+00:00	aepowerhouse	A waste water heat recovery system can be used with any water heater to increase efficiency. Learn more #energytips 	Positive	1	2
2549	2017-03-15 14:01:31+00:00	UGI_Utilities	Looking for #EnergyTips for your whole home? Follow the link to find energy saving tips for every room in your home:	Positive	0	0
2550	2017-03-14 13:35:14+00:00	gokid_carpool	Mom Tips: 9 Energy Tips for Moms Via #MomTips #EnergyTips	Positive	0	0
2551	2017-03-14 01:00:03+00:00	aepowerhouse	Learn #DIY tips to keep your #appliances running efficiently in our video: #energytips #refrigerator #dishwasher 	Positive	1	2
2552	2017-03-13 17:02:01+00:00	DutchOil	Unplug any appliances and devices not in use. Some appliances use energy just by staying plugged in. #EnergyTips	Positive	0	0
2553	2017-03-10 02:15:08+00:00	aepowerhouse	Find out what you can do to ensure your #dryer is running efficiently: #energytips 	Positive	0	4
2554	2017-03-09 11:00:35+00:00	PBoilerServices	How to avoid the E.On energy price increase: #EnergyTips	Positive	0	0
2555	2017-03-09 11:00:03+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2556	2017-03-08 01:15:09+00:00	aepowerhouse	Use latex or acrylic #caulk inside, it's easy to clean &amp; forgiving. Use silicone outside, it lasts longer &amp; seals any surface. #energytips	Positive	1	0
2557	2017-03-07 22:30:00+00:00	heatairmorrison	Do you fight over the #thermostat? Here’s how to find a happy medium #heating #indoorair #AC #hometips #energytips	Positive	0	0
2558	2017-03-07 11:00:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2559	2017-03-07 02:00:31+00:00	aepowerhouse	A ductless mini-split system is great for rooms using radiant #heating or where ductwork isn't possible. #energytips	Positive	0	3
2560	2017-03-03 01:45:10+00:00	aepowerhouse	A #Geothermal system is a great way to save energy to heat or cool your home. Learn more in our video: #energytips 	Positive	0	3
2561	2017-03-01 22:05:44+00:00	AgeraEnergy	Seal air leaks on your windows and doors to save on heating and cooling costs! #EnergyTips #PowerYourWorld	Positive	1	0
2562	2017-03-01 15:01:47+00:00	tenminutetaichi	Tai Chi has been known to improve the energy of its participants by improving circulation and breathing. #wakeup #taichi #energytips	Positive	1	0
2563	2017-03-01 14:29:04+00:00	nopec	March Tips to Save Energy #energytips  #myNOPEC	Positive	0	1
2564	2017-02-28 01:15:20+00:00	aepowerhouse	Learn about all the functions available and the benefits of installing a #smarthome system in our video: #energytips	Positive	2	3
2565	2017-02-27 18:00:03+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2566	2017-02-26 23:00:43+00:00	era_liberty	How to make your home more eco friendly! #energytips #greenliving |https://t.co/JWqDIQPWX3	Positive	0	0
2567	2017-02-22 10:45:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2568	2017-02-22 01:30:08+00:00	aepowerhouse	Remove clothes from the dryer while they're still damp and hang them. This will save energy, prevent static &amp; reduce wrinkles. #energytips	Positive	3	2
2569	2017-02-21 02:00:19+00:00	aepowerhouse	Learn how using sealing products and technology can help improve your home's #ductwork in our video: #energytips 	Positive	0	5
2570	2017-02-20 16:30:09+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2571	2017-02-19 16:02:00+00:00	JohnBetlem	Keep warm air in by sealing any leaks around your doors and windows. #EnergyTips	Positive	0	0
2572	2017-02-18 14:01:49+00:00	DutchOil	Washing your clothing in cold water can save you $63 each year #EnergyTips	Positive	0	0
2573	2017-02-18 08:15:08+00:00	HOHExclusive	You’ll want to try this #FengShui tip right away #energytips #homes	Positive	1	0
2574	2017-02-16 01:00:16+00:00	aepowerhouse	Learn how to install a programmable #thermostat in your own home and start saving on your energy bills. #energytips 	Positive	4	2
2575	2017-02-14 10:00:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2576	2017-02-13 14:01:08+00:00	CoolToday	Sarasota Electricians Share, How to Hack Your Electric Bills #EnergyTips	Positive	0	0
2577	2017-02-12 10:30:00+00:00	Switch2support	Don't miss our #energytips blog for #winter:	Positive	0	0
2578	2017-02-12 06:54:09+00:00	HOHExclusive	Here's how you can flood your #home with positive vibes. #fengshui #Tips #energytips	Positive	0	0
2579	2017-02-10 18:10:02+00:00	SaveOnEnergyCom	With cold weather blanketing a huge portion of the nation, it's important to stay on top of #energytips.	Positive	0	0
2580	2017-02-10 16:01:50+00:00	JohnBetlem	A great way to save energy is to adjust your water heater to the warm setting (120°). #EnergyTips	Positive	0	0
2581	2017-02-10 09:30:15+00:00	energyactionIRL	Some energy saver tips for you #savings #energytips...   http	Positive	0	1
2582	2017-02-07 15:45:02+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2583	2017-02-05 16:00:01+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2584	2017-02-03 02:00:17+00:00	aepowerhouse	Follow these tips to keep your #furnace running efficiently to heat your home: #energytips #furnacetips 	Positive	1	3
2585	2017-02-01 21:42:20+00:00	nopec	Tips to save this February. #energytips #mynopec	Positive	2	2
2586	2017-02-01 14:33:09+00:00	PeakOilLtd	Conquer the cold weather. Make sure to keep your place warm without blasting the heat. #energytips #coldweather #lifehacks	Positive	0	0
2587	2017-02-01 01:00:06+00:00	aepowerhouse	Not all #fireplaces are efficient. Learn about gas &amp; wood burning units from the experts. #energytips #fireplacetips	Positive	2	3
2588	2017-01-30 16:02:15+00:00	DutchOil	Washing clothes in cold water can save you quite a bit of money each year. #EnergyTips	Positive	0	0
2589	2017-01-29 13:10:31+00:00	mrleejdrew	RT Feng Shui to attract companionship in your life. #FengShuiTip #energytips #homes #real…	Positive	0	0
2590	2017-01-29 12:45:14+00:00	HOHExclusive	Feng Shui to attract companionship in your life. #FengShuiTip #energytips #homes #realestatetips	Positive	1	1
2591	2017-01-29 11:00:00+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2592	2017-01-27 22:43:41+00:00	TodcoKC	Cold weather means higher energy bills. Here are some #energytips to save on your heating bills.  #commercial #hvac	Positive	0	0
2593	2017-01-27 02:00:51+00:00	aepowerhouse	Learn about wood burning &amp; electric #fireplaces and their efficiency in our video: #energytips #energyefficiency	Positive	1	4
2594	2017-01-25 00:46:06+00:00	aepowerhouse	Use smaller #kitchen appliances when possible. Microwaves, toaster ovens, and slow-cookers use 75% less energy than an oven. #energytips	Positive	2	3
2595	2017-01-24 14:30:01+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2596	2017-01-24 01:30:32+00:00	aepowerhouse	Did you know there are game system settings to help save energy? Learn how in our video: #energytips #green	Positive	1	4
2597	2017-01-23 10:00:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2598	2017-01-23 04:00:16+00:00	EMA_sg	Save on standby power use in your home by switching off and unplugging devices that are not used regularly. #EnergyTips	Positive	0	1
2599	2017-01-21 09:30:00+00:00	Switch2support	#energytips Closing curtains in the evenings helps to keep the heat in	Positive	0	0
2600	2017-01-20 23:00:01+00:00	heatairmorrison	#Energy Saving Tips for #Heating Your Home #energyefficient #energytips	Positive	0	0
2601	2017-01-19 10:00:02+00:00	Switch2support	Don't miss our latest blog #energytips during #winter:	Positive	0	0
2602	2017-01-17 02:01:11+00:00	aepowerhouse	#Windows can be a big source of energy loss. Window replacement might save money over time. #energytips #green 	Positive	4	3
