1270	2019-07-24 10:45:02+00:00	BRDPflegeFall	"#FridaysForFuture #Klimanotstand #Klimawandel #Klima #Energiewende #Stromsparen #CO2 #Natur #Mensch #BRD
Um CO2 zu senken könntet ihr, freiwillig, versuchen zumindest 30 Min. am Tag Eure Handies in den Flugzeugmodus zu schalten. Beim Nichtgebrauch Tv, Playstation etc. ausstecken."
1271	2019-07-24 10:15:43+00:00	dididumm	Der #Trend geht übrigens zum Viert-#Brunnen. Alle natürlich bestromt und beleuchtet. #Landleben #Stromsparen #Lichtverschmutzung #Umwelt
1272	2019-07-23 17:28:50+00:00	MaidOfWin	"Ich werd diese Woche alles an Wäsche waschen, was nicht niet- und nagelfest ist!

Gerade die Bettwäsche auf den Balkon gehängt und 20 Minuten später: zack! Trocken. :D

#Hitzewelle #stromsparen 🔥😎"
1273	2019-07-21 09:13:26+00:00	cnmti1	"..
..sagen se mal @BR_Presse #BR @BR24 ist denn das leise Drehen des Tons jetzt neuerdings gegreentes #StromSparen und #KlimaRettung..??
#SonntagsStammtisch"
1274	2019-07-18 14:41:14+00:00	co2online	Ihr wollt Strom sparen? Dann stellt euch jetzt der Stromspar-Challenge! 💪 Wir begleiten euch 4 Wochen lang beim #Stromsparen. Jetzt einfach den kostenlosen StromCheck machen und los geht's! ➡️ https://t.co/9UojBDmarp https://t.co/bcWLAcGcLK
1275	2019-07-08 07:40:20+00:00	co2online	Richtig abschalten im Urlaub! 😎 Wer verreist, kann zu Hause ganz einfach #Stromsparen: Denn im Schnitt entstehen 10 % des #Strom|verbrauchs durch #Standby! Was Fernseher &amp; Co wirklich verbrauchen und welche Geräte unbedingt abgeschaltet werden sollten 👉 https://t.co/e8CpMH0TAu https://t.co/iRm2HbxdEZ
1276	2019-06-27 11:31:13+00:00	presseticker	"Coole Lifehacks für heiße Tage von E WIE EINFACH https://t.co/u0Hm21bNI9

#Energiesparen #Stromsparen #Lifehacks #Tipps #Ratschläge #Sommer #Hitze #Abkühlung #EWIEEINFACH #Energieanbieter #Strom https://t.co/0DbHOOMsGA"
1277	2019-06-27 08:44:21+00:00	kvirder	"Beim Treffen des Botschafterklub - Lust auf besser Leben haben wir gestern bei 40 Grad über #CO2Bilanz , #Kompensation &amp; #Strom sparen im Unternehmen diskutiert. 
#sustainableeconomy #stromsparen #klimaschutz #ihkfrankfurt #kvirder #cargobikeshopfrankfurt
https://t.co/XiqT9vPktT https://t.co/gc176dbbOZ"
1278	2019-06-24 17:08:09+00:00	JonathanMall1	"Nun also Dir Vertreterin von FFF Ortsgruppe in T: „Global denken - lokal Handeln“

*kurzer Lichtausfall*

#stromsparen 

*Geräusche, die Fröhlichkeit ausdrücken*"
1279	2019-06-24 10:53:26+00:00	VZRLP	Skelett, rote Strahlen, weiße Wand? Die Geschichte hinter dem Bild: https://t.co/ytK9TdV8dy #Energieberatung #Heizung #Stromsparen https://t.co/Nkv2bvczS3
1280	2019-06-21 16:05:15+00:00	spdneuss	Geringverdienern beim Stromsparen helfen und dabei noch Langzeitarbeitslosen eine neue Perspektive bieten? Dies schafft der Stromspar-Check, den wir nun auch in Neuss einführen lassen wollen ... https://t.co/292OVSmhTF #neuss #stromsparen https://t.co/4BqK8uxRkf
1281	2019-06-21 09:29:03+00:00	AnnikaJoeres	"Ein Vorbild für Deutschland? Die französische Gesundheitsbehörde Anses empfiehlt, keine Schulen und Krankenhäuser mehr in der Nähe von Hochspannungsleitungen zu bauen: Die Kinder riskierten #Krebs - insbesondere #Leukämie. #Stromsparen #energiewende
https://t.co/ah0omo4CP6"
1282	2019-06-21 06:50:22+00:00	vzsh	5 Tipps, damit auch der Stromzähler #Urlaub macht https://t.co/jWvbEr6979 #Energieberatung #Stromsparen #Detox https://t.co/cXxNrZ1BNG
1283	2019-06-19 15:11:22+00:00	roche_schweiz	Für #Roche ist #Nachhaltigkeit ein wichtiges Thema. #Stromsparen kann ganz einfach sein. Dort wo das kommende Wochenende ein langes ist wie z.B. bei Roche in #Rotkreuz drauf achten, dass die Monitore vom PC vollständig ausgeschaltet sind. Dann bleibt das Büro auch kühler… https://t.co/3dJ12R6bS2
1284	2019-06-18 07:33:02+00:00	GraulichKathrin	"Weitere Infos:
Wieviel Potenzial hat mein Haushalt zum #Stromsparen: 
https://t.co/vXGPIPzxc6 
Wann lohnt sich vorzeitiger Ersatz aus Umweltsicht: https://t.co/0jxDNio5xu
Ökologische Spitzenprodukte: https://t.co/v2DeojcqCl 
@co2online @oekoinstitut @ecotopten"
1285	2019-06-18 06:44:02+00:00	ctmagazin	"Praktische #Tipps zum #Stromsparen im Haushalt: Eine niedrigere #Stromrechnung lässt sich mit einigen einfachen Maßnahmen erreichen. (lmd)
https://t.co/mW82dXR07E https://t.co/zbclCnwys3"
1286	2019-06-12 09:37:27+00:00	wunschfee_91	Dass schöne warme Wetter ausnutzen #waschtag #sonnenutzensolangesiescheint #biotrockner #stromsparen https://t.co/6zR4c3gAa0
1287	2019-06-12 09:13:07+00:00	haller_infrarot	"Mitte der Woche eine gute Zeit zu sehen was Haller so macht. 
Machen wird wichtiger. 

#Infrarot #Innovation #Klimaschutz #Arbeit #Ideen2019 #Design2019 #EnergieSparen #StromSparen https://t.co/if3tnCMnbL"
1288	2019-06-10 17:00:42+00:00	smartricity_de	"Mit einem lauten Knall poltert der Sommer durch die Tür und macht Lust auf See, Eis essen und Grillpartys. Bei deinem nächsten Gartenfest nachhaltig Strom zu sparen geht ganz einfach - mehr erfährst du im neuen Blogpost ☀️🍉#stromsparen #Nachhaltigkeit

https://t.co/Lr7X8Iwgdc"
1289	2019-06-08 06:41:03+00:00	miracalix_wtf	"Ich verstehe nicht, wie andere Menschen so viel Strom verbrauchen können. Inkl 2018 war das hier für einen 2-Personen Haushalt und trotzdem weniger als durchschnittlich für eine Person.
#Stromsparen #Umweltschutz  #FridaysForFuture #environment #saveenergy #gutesbeispiel https://t.co/VUjEjvyG3C"
1290	2019-06-06 10:55:16+00:00	HansTheGerman	Es wäre doch ein erster preisgünstiger +wirksamer Schritt, wenn jeder Bundesbürger, der an seiner Wohnung eine Südseite hätte, sich ein #Balkonkraftwerk anschaffte - gerne auch mit staatlicher Förderung #Stromsparen #Photovoltaik #KOHLEAUSSTIEG #NieWiederCDU #NieWiederSPDwürde
1291	2019-06-04 18:06:31+00:00	tinka3335	#habeck #Habeckhype #grüne Euer Ernst? #klima ist o.k, aber gleich als #kanzlerKandidat?  Übrigens lebe ich seit Jahren #Klimapolitik mit #stromsparen, regional einkaufen, Auto fast nur zur Arbeit, da keine Alternative, usw.... Aber es gibt doch viel mehr in der Politik zu tun!
1292	2019-06-04 16:10:51+00:00	hideout	cooool ich bekomme geld von @Vattenfall_De ... beim abschlag ... sehr viel gespart letztes jahr ... naja mein server laeuft halt nicht mehr daheim! nun statt 87euro abschlag nur noch 26euro! und ich bekomme noch 110euro raus! *freu* ;D #stromsparen
1293	2019-05-28 19:30:40+00:00	ThermoEnergy4U	#Pasta ##Stromsparen 300 gr Nudeln mit 1/2 Liter kochend heissem Wasser aus dem #Wasserkocher in einer #Thermoskanne garen lassen. Dauert 20 - 25 Minuten und kostet weniger als 1 Cent https://t.co/Y1OjLGliJQ
1294	2019-05-28 15:40:39+00:00	ThermoEnergy4U	#Energiesparen Mit heissem Wasser in der #Thermoskanne kann man #Pasta garen #Haushaltsgeräte #Stromsparen https://t.co/A7Ba4DyXBk
1295	2019-05-27 08:36:10+00:00	ledGGL	"Moubis Pflanzenhof Ibbenbüren 

#intratuin #tuincentrum #ibbenbüren 
#lichtkonzept #lichtplanung 
#beleuchtungstechnik #beleuchtung #gartencenterbeleuchtung 
#stromsparen #effizienz #gartencenter #dega #grunermarkt… https://t.co/d2oYibKS1t"
1296	2019-05-26 18:01:18+00:00	smartricity_de	"#Spielekonsolen sind echte #Stromfresser. Trotzdem gibt es ein paar Tricks, mit denen du einfach Strom und Geld sparen und ohne schlechtes Gewissen spielen kannst 👾🎮#stromsparen

https://t.co/yE89wEKH1O"
1297	2019-05-24 17:58:31+00:00	johannes_k	@kaffeecup Deshalb wollen die das Internet ausmachen. #stromsparen
1298	2019-05-15 07:05:02+00:00	smartricity_de	"Wie aus Worten Taten werden:
Riesenautos, teure Fernreisen: Warum #Öko-Bewusstsein und praktisches Handeln häufig auseinander klaffen. Und wie man das ändern könnte. #Klimawandel #Stromsparen
https://t.co/2U2ZKCtbOa"
1299	2019-05-13 07:56:38+00:00	elefantinthero1	Wie wäre es mal wenn so manch Ladenbetreiber nachts die Schaufensterbeleuchtung ausmachen würde, als würden dadurch bessere kundenkontakte zustandekommen #energiewende #stromsparen #Klimaschutz #FridaysForFuture
1300	2019-05-10 11:03:30+00:00	toforidou_chris	#Europawahl2019 #Klimanotstand #Kohlekraftwerke #Stromsparen kann mir jemand die #Logik zum Strom sparen und des massiven Ausbau von #EMobilität erklären? @Die_Gruenen
1301	2019-05-07 13:50:04+00:00	ClimateKIC_AT	"#Klimaschutz ist so einfach: An die wirklich leichten Tipps von @utopia halten und auch im Alltag gegen den #Klimawandel vorgehen: https://t.co/BKlNqV7pPl
#CO2Fußabdruck #CO2 #zerowaste #ökologisch #Energieeffizienz #Stromsparen #Carsharing #eAuto #Ökostrom #grüneBank #Öffis"
1302	2019-05-07 13:50:04+00:00	ClimateKIC_DE	"#Klimaschutz ist doch so einfach: An die wirklich leichten Tipps von @utopia halten und auch im Alltag gegen den #Klimawandel vorgehen: https://t.co/Aviaq29MRJ
#CO2Fußabdruck #CO2 #zerowaste #ökologisch #Energieeffizienz #Stromsparen #Carsharing #eAuto #Ökostrom #grüneBank #Öffis"
1303	2019-05-06 19:03:31+00:00	FlatRateJokes	"Apropos Patientenverfügung:

Zugunsten der Umwelt könn'se bei mir gleich die Lichter ausschalten.

#Stromsparen"
1304	2019-05-05 15:47:44+00:00	n0v0id	"TIL: Einen Liter Wasser mittels Wasserkocher aufkochen kostet 0,4 Cent.
Gefühlt ist #Strom wirklich (zu) billig.
#Stromsparen wirkt sich nur bei sehr großen Verbrauchern merklich aus. 🤔"
1305	2019-05-03 08:50:17+00:00	smartricity_de	auch auf https://t.co/1gH359pjET findest du hilfreiche Tipps zum #Stromsparen und #Umwelt schonen💡💚
1306	2019-05-02 07:10:20+00:00	shz_de	Wie versucht ihr eure #CO2-Bilanz zu verringern? #Filmset #Mülltrennung #Stromsparen #Flugreisen #Umweltschutz https://t.co/pxjpzxCvsv
1307	2019-04-30 05:18:47+00:00	kwnet_at	"@derfieselthimo @WKogler @dieGamon Wie verhält sich ein Röhrenfernseher im Vergleich zu einem vergleichbaren Flatscreen in Sachen Klimaschutz?
#Stromsparen"
1308	2019-04-29 07:03:00+00:00	Tutonaut	"#Stromsparen geht immer: Per Zeitplan schaltet Ihr die NAS-Systeme von @SynologyD nach Bedarf ein und aus: 

https://t.co/Px62iDUAtq

#Synology #NAS #Energie"
1309	2019-04-26 07:42:21+00:00	CuxlandInfo	@DB_Bahn könnt ihr bitte mal das #licht am #Bahnhof #pinneberg tagsüber ausschalten #stromsparen https://t.co/B2OxPFNpe0
1310	2019-04-18 13:08:44+00:00	sandfrau_n	@JoergBenne Schönes Beispiel, das Nacheiferer sucht! Ich werde die Osterfeiertage nutzen, wieder Mess- und Schaltdosen zu installieren und berichten, falls dabei Überraschendes zu verzeichnen sein sollte. #Stromsparen #Stromfresser #Stromverbrauch
1311	2019-04-09 15:14:47+00:00	Zermin	#Bundesumweltministerin Svenja Schulze @SvenjaSchulze68 #SvenjaSchulze  übergibt #Förderbescheid für bundesweiten #StromsparCheck  https://t.co/cUrPge66Uu via @bmu #Energiesparberatung #Strom #Energiesparen #Energiearmut  #StromsparCheckAktiv #Stromsparhelfer #Stromsparen #CO2
1312	2019-04-09 15:13:00+00:00	AktionDemograph	#Bundesumweltministerin Svenja Schulze @SvenjaSchulze68 #SvenjaSchulze  übergibt #Förderbescheid für bundesweiten #StromsparCheck  https://t.co/vTesMjfFlF via @bmu #Energiesparberatung #Strom #Energiesparen #Energiearmut  #StromsparCheckAktiv #Stromsparhelfer #Stromsparen #CO2
1313	2019-04-09 12:03:00+00:00	KeffOberrhein	Viele Dinge sind so einfach, dass man nicht mehr daran denkt. #fff #klima #energie #effizienz #stromsparen #energiekosten https://t.co/i8IsA0FxfD
1314	2019-04-09 12:01:09+00:00	KeffOberrhein	"Viele Dinge sind so einfach, dass man nicht mehr daran denkt.
#fff #klima #energie #effizienz #stromsparen #energiekosten https://t.co/N14hwdFZ9t"
1315	2019-04-07 18:01:16+00:00	smartricity_de	"Alle Tricks zum #Stromsparen beim Kochen, findest du auf unserem Blog 🍳💚
https://t.co/l98B7PoLLF"
1316	2019-04-06 08:35:10+00:00	Wi_La_No	Wirklich erfreulich: Zu viert verbrauchen wir sogar weniger Strom als ein durchschnittlicher 2-Personen-Haushalt! Bin schon ein wenig stolz...  @LichtBlick_de #stromsparen #designersforfuture #keinwäschetrockner #immerhin #smallbusinesslove #supportsmallbusiness
1317	2019-04-04 05:27:03+00:00	Roland_Goertz	BNI Baltic Business Chapter in Rostock Energie Makler im Einsatz. #bni #bnideutschland #rostock #mecklenburgvorpommern #deutschland #mecklenburg #strom #stromsparen #gas #sonnenaufgang… https://t.co/ahaU9u0fAg
1318	2019-04-02 14:14:03+00:00	marctailer3	"@WirtschaftDE DENKANSTOSS
Wie wäre es, wenn man alle, in Fitnessstudios aufgewendete Kraft speichern und in Strom umwandeln würde? Ein Villenquartier oder ein Bürohochhaus könnte man damit bestimmt mit Strom versorgen.
Mein Beitrag für Ideensammlung 
#Stromsparen 
#Klimawandel"
1319	2019-04-01 12:36:06+00:00	blogoli	"Kleiner #funfact am Rande:

Der Einzige, zu 100% CO2-freie und klimaschonende Strom ist der, den wir nicht verbrauchen!!!

#FridaysForFuture
#Energieeffizienz
#LichtAus
#StromSparen
#StopTihange
#StopCattenom"
1320	2019-04-01 06:03:28+00:00	MinaDinger	#Zeitumstellung hat den Straßenlaternen hier keiner gesagt. Die sind um Punkt 8 ausgegangen. Von wegen #stromsparen.
1321	2019-03-31 13:15:11+00:00	vznrw_energie	Die #Zeitumstellung spart kaum #Energie: Denn dank LEDs verbrauchen Lampen heute viel weniger #Strom 💡 Die richtige Beleuchtung finden Verbraucher so ➡ https://t.co/irKFqblQRY #Energiewende #Energiesparen #Stromsparen #Energieeffizienz @vznrw @vzbv_eteam
1322	2019-03-30 19:42:14+00:00	RealyCreation	"Die ganze Welt schaltet gleichzeitig für eine Stunde das #LICHT AUS – die Grundidee der Earth Hour. Die Aktion wurde 2007 von d. #Umweltschutzorganisation WWF ins Leben gerufen. 
Inzwischen nehmen Städte+Menschen aus der ganzen Welt an der jährl. Aktion teil
#Stromsparen #Energie https://t.co/QqbWwS1Cpp"
1323	2019-03-30 13:52:40+00:00	MLbookwriter	Unsere Bücher, die auf Amazon erhältlich sind. #ratgeber #tiergeschichten #katzen #fische #aquaristik #heizen #stromsparen #ernährung #gesundessen #gutessen #lebensmittel #krimi https://t.co/REc2UrdSaX
1324	2019-03-30 11:23:54+00:00	das_Menschy	Heute von 20:30 bis 21:30 bitte das Licht ausmachen oder Sicherungen rausziehen, zur #EarthHour! Setzt ein Zeichen für mehr #Klimaschutz und #Stromsparen! https://t.co/NJmpeOUP5Y
1325	2019-03-30 10:19:46+00:00	Tierschutzparte	"Heute ist Earth Hour Day. Bitte um 20:30 Uhr 1h lang das Licht ausschalten und ab jetzt ganzjährig #Energie sparen! Tipps, wie das geht, findet ihr hier:
https://t.co/DHY8rfHxHw
#EarthHour #Energiesparen #Stromsparen #Klima #Klimawandel #Klimaschutz #FridaysForFuture https://t.co/Skhpd3bTFh"
1326	2019-03-29 20:01:26+00:00	geisterhose_	Ja, 1440 wöchentliche Impressionen sind nichts. 1440 Minuten hingegen sind ein ganzer Tag. Witzig, dass mir diese Zahl erneut begegnet. (siehe Tweet vom 25.03.) #AmpelnAus #StromSparen 🚦#HosehatkeineFollower https://t.co/04wPJcr8i5
1327	2019-03-29 10:01:05+00:00	BeVoBa	"Ein Leben ohne Strom ist heute kaum noch denkbar. Aber dem Planeten und der eigenen Gesundheit zuliebe lohnt es sich, zumindest zeitweise im wahrsten Sinne des Wortes abzuschalten.
@earthhour
#earthhour2019 #stromsparen #esgehtunsallean #klimawandel #fridaysforfuture https://t.co/K3lrUdt5W3"
1328	2019-03-27 12:07:22+00:00	umweltstiftung	#Energie geht uns alle an! Vom #Stromsparen über #Elektromobilität bis hin zur #Eisblockwette dreht sich bei der #Energiemesse am 30.+31.3. (10-17 Uhr) bei uns im Haus alles um Energie. ➡️https://t.co/i91tNeP6M8 https://t.co/e5x4r7JqmX
1329	2019-03-27 07:33:23+00:00	vzbv_eteam	Unsere #EnergieChecks prüfen unnötigen Strom- und Wärmeverbrauch. #Energieberatung der #Verbraucherzentrale #machtseffizient und bietet zB in #Remscheid @vznrw einen kostenfreien #BasisCheck rund ums Thema #Stromsparen. https://t.co/f5Id4ZRkX4 https://t.co/WwW5n0qxZT
1330	2019-03-25 21:08:19+00:00	Maggy_OB	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/FJsRlemLXU
1331	2019-03-25 10:03:22+00:00	vzbv_eteam	Gemeinde #Dürbheim animiert Bürger zum #Stromsparen. #Energieberatung der #Verbraucherzentrale #machtseffizient und freut sich auf eine gute Zusammenarbeit 👏 @vzbawue #Tuttlingen https://t.co/lzv9vsWXPe
1332	2019-03-21 22:36:50+00:00	PaulB1a	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/5ZsjvAUfLQ
1333	2019-03-21 13:31:43+00:00	RealyCreation	"Priv.Haushalte in Dtl.#zahlen jährl.9 Milliarden € zu viel, weil sie einfachste Möglichkeiten zum #Stromsparen nicht BEACHTEN. Unnötige #Emissionen ca.18Mio.Tonnen #CO2
Zweipersonenhaushalt könnte bis zu 400€ Stromkosten pro Jahr sparen=880kg CO2 weniger
https://t.co/4tCysvAuZT"
1334	2019-03-20 12:06:13+00:00	ewz_energie	#EarthHour2019 @WWF_Schweiz : ewz setzt mit Lichterlöschen in der @stadtzuerich ein Zeichen für den #Klimaschutz . #Stromsparen, effiziente Verwendung von Energie und Einsatz #ErneuerbareEnergien sind dringend nötig. https://t.co/dDqGJClGnc https://t.co/9MM5485Nqw
1335	2019-03-19 18:07:48+00:00	LordHepipud	"Na Gottseidank denkt wenigstens @elgatogaming an meine Stromkosten. Den Heperianischen Atomreaktor noch einmal verhindert!

#awesome #powerefficiency #stromsparen #elgato https://t.co/XvjZBRzD8n"
1336	2019-03-19 08:00:00+00:00	dieGeldfrau	Die größten Stromfresser im #Haushalt? Wenig überraschend: TV &amp; Infotechnik, sprich: Computer, Smartphone etc. Was hilft? Mal öfter abschalten. Auf #Detox gehen. Moderne, stromsparende Geräte nutzen. Trockner raus, LED rein. #stromsparen #sparen https://t.co/RhPa9jukNp
1337	2019-03-18 07:25:19+00:00	RuedyrRudolf	Rund 3Mt. Ohne Kühlschrank.Alles in Kühlbox auf Balkon.#Stromsparen und #Kühlschrank hat 3Mt.länger zu leben. Geht nicht gibts nicht. https://t.co/xmvF1LeMhk
1338	2019-03-13 13:01:57+00:00	Bauherrenhelfer	#Stromsparen im #Haushalt - #Geschirrspüler mit #Warmwasser betreiben - Ein Drittel #Strom #sparen - #Stiftung #Warentest https://t.co/A2P1UG4DG0 https://t.co/2ykiZuB5Pd
1339	2019-03-12 13:37:01+00:00	EVP_news	"Der #Stromspiegel 2019 wurde veröffentlicht. Fazit: die Deutschen könnten durch #Stromsparen so viel #CO2 einsparen, wie ein Braunkohlekraftwerk ausstößt. @klimareport hat sich die Zahlen mal etwas genauer angeschaut. Lesenswert! #Stromrechnung #Umwelt 
https://t.co/D3DfccdaxH"
1340	2019-03-09 20:42:33+00:00	Mforum2	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/ooW6X1P4Gn
1341	2019-03-05 11:49:57+00:00	naturstrom_AG	Heute ist #TagdesEnergiesparens! Auf unserem #blog findet ihr viele nützliche Tipps, wie ihr bei Smartphone, Tablet und Co wertvolle Energie sparen könnt:  https://t.co/5dGfj68lsa. #ökostrom #stromsparen #nachhaltigkeit #erneuerbareenergien
1342	2019-03-05 11:40:23+00:00	energate_de	"Heute ist #Energiespartag⚡️💰 Warum zu viele Haushalte ihre Effizienzpotenziale zum #Stromsparen noch ungenutzt lassen und ein durchschnittlicher Drei-Personen-Haushalt in DE noch bis zu 1.000 kWh Strom einsparen kann zeigt der aktuelle #Stromspiegel…
https://t.co/INAwD2xpUv https://t.co/SHaupOf3ym"
1343	2019-03-02 15:11:03+00:00	ConradCH	"✅ passender Sound einfach vom Smartphone oder Tablet steuern #multiroom #soundsystem
✅ Helligkeit und Farbe für jeden Raum &amp; Anlass #lichtatmo #stromsparen
✅ Beim Workout immer den Überblick haben #wearables #fitnesstracker 

Multimedia &amp; Wearables &gt; https://t.co/wik0w06pxi https://t.co/NCag9Pzkai"
1344	2019-03-01 18:46:51+00:00	NziNerz	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/skullj2lWD
1345	2019-02-28 18:49:59+00:00	Corinn_bea	230 Euro: Das sind ein Wochenendtrip, zwei neue Outfits oder viermal schick Essen gehen. #Stromsparen macht's möglich @Finanztip
1346	2019-02-28 15:10:05+00:00	Finanztip	"#Stromsparen schont nicht nur den Geldbeutel, sondern auch die Umwelt. Durch sinnvolle Sparmaßnahmen könnte der #Co2Ausstoß in Deutschland um mehr als 18 Millionen Tonnen verringert werden, so die Experten von  @co2online  

Unser Ratgeber dazu: https://t.co/RCgz5szEDG https://t.co/YJHVsDbF3z"
1347	2019-02-27 14:00:06+00:00	enercity_Fonds	"Jährliches #proKlima #StromLotsen-Treffen
Aktuelle #Ereignisse, #Trends, gemeinsamer Berater-Austausch
Ein neu entwickeltes #tool digitalisiert und vereinfacht die Dokumentation. So bleibt mehr Zeit für die persönliche #Beratung und das #StromSparen
Infos: https://t.co/Df2DrNTGYr https://t.co/8onUX5Zu0T"
1348	2019-02-27 10:48:54+00:00	oekoinstitut	Sparfuchs oder Verschwender? Wie man sich mit Hilfe des #Stromspiegel2019 selbst einschätzen und Stromsparmöglichkeiten entdecken kann verrät Corinna Fischer in ihrem Blogbeitrag. https://t.co/y1t1odhd9d #Stromsparen #Klimaschutz @co2online
1349	2019-02-27 06:40:37+00:00	ForchheimEka	"#Klimawandel 
#Deutsche zahlen jährlich 9 Milliarden Euro zu viel, weil sie oft die einfachsten Möglichkeiten zum #Stromsparen nicht beachten. In der Folge entstehen jedes Jahr unnötige Emissionen von fast 18 Millionen Tonnen CO2. https://t.co/u3g3giDVTd via @SPIEGELONLINE"
1350	2019-02-24 21:19:13+00:00	toforidou_chris	#EMobilität ist die Zukunft! #Abschaltungen auch! #Stromsparen auch!  https://t.co/PtmWH05X2A
1351	2019-02-24 07:01:29+00:00	TAG24M	Einfach #Tipps zum #Stromsparen im Alltag von #VoltStorage https://t.co/Lu5K1Exv9Q https://t.co/vETqx9S2Le
1352	2019-02-22 22:42:52+00:00	KlausSGD	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/ja5H2eGORY
1353	2019-02-21 08:45:05+00:00	vzhessen	#Frankfurt fürs #Klima: #Ernährung, #Radfahren, #Solarenergie und  #Stromsparen sind die Themen 2019 der Klimakampagne. Wir sind dabei und  informieren, wie Klimaschutz und Essen zusammenhängen:  https://t.co/CljgOCwHCB
1354	2019-02-19 21:43:37+00:00	PeteGD77	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/E8eSZH0yeK
1355	2019-02-19 16:14:40+00:00	beate_fuchs	Macht ein bisschen Mühe, aber es lohnt sich. #digitaler #frühjahrsputz #ausmisten #stromsparen
1356	2019-02-18 22:17:24+00:00	Kfritzchen	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/L8astKxXpd
1357	2019-02-18 12:55:08+00:00	vznrw_energie	In #Lintorf haben wir aus 28 Viertklässlern #Energiespardetektive gemacht #Bildung #Klimaschutz #Stromsparen https://t.co/PN9U7NdBxW
1358	2019-02-15 11:46:36+00:00	ecotopten	Wir finden maximal 70 Watt Leistungsaufnahme ist genug für ein Fernsehgerät. Die effizientesten #Fernseher bei @ecotopten unter https://t.co/LDS8U8FOnV #stromsparen #klimaschutz #FridayForFuture
1359	2019-02-14 20:34:56+00:00	Jerry_J_B	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/PpHS93Gwcc
1360	2019-02-13 21:32:30+00:00	Maggy_OB	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/FJsRlemLXU
1361	2019-02-12 20:33:06+00:00	Maggy_OB	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/FJsRlemLXU
1362	2019-02-12 20:18:20+00:00	kulturwechselbw	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/jUP6uGJKX2
1363	2019-02-12 18:12:12+00:00	llelectronics	Ich hab mal wieder gebloggt. Diesmal geht es um #Stromsparen unter #Linux mittels #Intel pstate: https://t.co/kYBg66OTHf
1364	2019-02-11 22:19:22+00:00	Udowolf60	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/YwmSLfIwDq
1365	2019-02-11 18:47:55+00:00	Dora_Xplorer_	Weil es ja wirklich unglaublich klingt, hier die Stromabrechnung meines Vaters mit 181 kWh im Jahr 2017. Ja, das ist für seine Wohnung - er wohnt da 365 Tage. Nein, er klaut nicht woanders Strom... #stromsparen #stromsparweltmeister https://t.co/Aid5nNdCOl
1366	2019-02-08 22:29:04+00:00	PaulB1a	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/5ZsjvAUfLQ
1367	2019-02-07 10:48:40+00:00	InsiderMallorca	✨👌🏼‼️Das „Castell de Bellver“ in #Palma bekommt eine neue, spektakuläre Außen-#Beleuchtung, die auch noch ordentlich #Strom spart!! Kosten: satte 930.000 Euro. Das muss dann aber echt ordentlich leuchten!!🤭 #Mallorca #Ausflug #Urlaub #Stromsparen #Schloss #Burg #Wandern #Wald❗️
1368	2019-02-05 20:58:22+00:00	Eutiepforz	#Energieeffizienz für #Transformator,  #Netzoptimierung für #Wirtschaft &amp; #Industrie #Stromsparen https://t.co/9oCgFfJGil
1369	2019-02-05 08:00:37+00:00	energiefreiheit	"Weniger ist eben manchmal mehr...

#infrarot #heizung #heiztechnologie #energieeffizienz #stromsparen #haller https://t.co/6hbiNIB3sH"
1370	2019-01-29 15:47:17+00:00	ElektroHeineman	Jetzt registrieren! https://t.co/0GPgpEWJUa #trockner #foerderung A+++ #stromsparen @ Haustechnik Heinemann https://t.co/RJPWyRy87q
1371	2019-01-28 13:13:50+00:00	ThEGA_news	Dank @UmweltTH &amp; @ThEGA_news ab sofort kostenfreie #Energieberatung der #Verbraucherzentrale #Thüringen:  In #Eisenberg gibt es am 05.02. von 14.30-17 Uhr Infos zu #Heiztechnik, #Schimmel, #Wärmedämmung &amp; #Stromsparen. Anmeldung per 📞 : ➡️https://t.co/QfA839mwFV
