205	2022-07-21 19:58:36+00:00	MarioQuade	Wenn ich schon wieder höre, dass die Menschen nicht länger duschen sollten, während man den unnützen Energieverbrauch in der Wirtschaft, besonders in der Werbebranche, unerwähnt lässt, kommt mir echt langsam die Galle hoch. #Tagesthemen #Gassparen
206	2022-07-21 17:06:17+00:00	mimihochzwei	Die Vorschläge zum #gassparen von #Habeck sind ja auch nur lächerlich. Da kann man es auch gleich lassen.
207	2022-07-21 11:30:57+00:00	thenausner	"Hallo @krone_at, ihr habt Putin falsch geschrieben.
P-U-T-I-N.

Die Schlagzeile ""Putin will uns zum Dichten panischer und spalterischer Schlagzeilen triggern"" wäre auch korrekt gewesen.

#Gassparen #Gasnotstand #Gaskrise"
208	2022-07-21 07:40:35+00:00	MaddinDabblJu	Jedes bisschen Gas, dass wir jetzt im Alltag beim Kochen oder Duschen sparen hilft uns durch den Winter zu kommen! #Gassparen #Ukraine
209	2022-07-21 02:50:50+00:00	MravikPal	"#TichysEinblick #Wecker #podcast am 21 07 2022
#Putin: Öffnet #Nordstream2.
#Gas fliesst ab heute wieder durch #Nordstream1.
#Habeck: Keine #Kohle für #Kraftwerke.
#EU-Kommission will Zwang zum #Gassparen.
#Bürgergeld soll #Hartz4 ersetzen.
 https://t.co/0r02FaOQDT via @YouTube"
210	2022-07-20 14:16:26+00:00	derchotv	Plan der EU-Kommission | #EU-Staaten notfalls zum #Gassparen zwingen: https://t.co/yDHCfHMU45
211	2022-07-20 12:46:39+00:00	merowinng	So ich wollts nur schreiben - hatte heute Thremenwartung - hab nachher den Heißwasserkessel aufheizen lassen und jetzt ist er wieder ausgeschaltet - bis das Heißwasser aus - #Gassparen
212	2022-07-20 11:09:28+00:00	ZeMoyra	"@SPIEGEL_EIL @derspiegel ""sollen EU-Staaten nach dem Willen der Europäischen Kommission zum #Gassparen gezwungen werden""

Tausche Gassparen gegen XYZ
Never let a good crisis go to waste."
213	2022-07-20 10:48:23+00:00	Stromschlag2	"🥶Winter is coming und mit ihm der „Sparzwang für #Gas“. 
#EU Directors cut! 

#gassparen #gassparzwang"
214	2022-07-20 10:40:37+00:00	SPIEGEL_EIL	"Im Fall eines Gasnotstands sollen EU-Staaten nach dem Willen der Europäischen Kommission zum #Gassparen gezwungen werden können. Demnach sollen Reduktionsziele möglich sein, wenn freiwillig nicht genug gespart wird.
https://t.co/i0btkyOLMA"
215	2022-07-19 16:36:12+00:00	kanews	"Kein warmes Baden im Winter in Karlsruhes Hallenbädern.🏊❌Was haltet ihr davon? https://t.co/VG8zMaupQl
#winfriedkretschmann #gaskrise #gassparen #ukrainekrieg https://t.co/gYPig3DCBO"
216	2022-07-19 12:51:41+00:00	verbandsbuero	"Was Sie schon immer über Energiekosten für Verbände und Vereine wissen wollten!
#gassparen

https://t.co/vPwnej5Eb9"
217	2022-07-18 11:12:08+00:00	wechseljetzt	Klingt erstmal ganz komisch, aber ist wahr! Strom sparen = Gas sparen! #Gasspartipp #Gassparen #Gas #Sparen #Stromsparen #Strom https://t.co/pTmWsgcoim
218	2022-07-18 09:26:08+00:00	BDI_Sprecher	#Gassparen allein reicht aber nicht aus - Bund &amp; Länder müssen versprochene Turbogeschwindigkeit 🚀im #Erneuerbaren-Ausbau einhalten (3/3).
219	2022-07-18 05:22:45+00:00	achim_albrecht	Also, ich hab das mit der Kaltwasser-Dusche (Gartenschlauch) jetzt mal ein paar Tage versucht. Geht eigentlich. Und bis Oktober werde ich mir ein Fell wachsen lassen #Gassparen https://t.co/29s7gwCPrm
220	2022-07-16 12:49:04+00:00	True_Lies_True	"Sie erinnern sich sicher noch daran, wie sie im Herbst 2005 so frieren mussten, weil sich keiner mehr die Heizung leisten konnte!? 
Nein, Sie erinnern sich nicht?
Ich auch nicht!
Kurios:
Gaspreis damals: 13,92 US$ Gaspreise heute:  6,80 US$ !
#Gaskrise
#Gasnotstand
#gassparen"
221	2022-07-16 08:33:25+00:00	Joe_0_	🔥 Da hat uns der pöse Putin das Gas abgedreht, sagten sie. ⛽️#gasstop #österreich #gaskrise #Gasnotstand #gasversorgung #gassparen #gasstop https://t.co/0ZqQvXGbTA
222	2022-07-16 07:12:29+00:00	Stromberg1984	"@DeutschmannTim Wichtig auch Wasserdurchlaufreduzierer für die Dusche, kosten zwischen 5 und 10 Euro und sparen bei täglicher Dusche bei 5 Minuten und 50% Reduzierung des Durchflusses pro Person ca. 15.000 Liter Warmwasser im Jahr ein.
#gassparen"
223	2022-07-16 07:09:50+00:00	Stromberg1984	"@DeutschmannTim Bitte auch an Wassersparperlatoren für die Wasserhähne denken.  Egal ob nur Kalt- oder auch Warmwasser kommt. 
#Gassparen"
224	2022-07-15 18:33:17+00:00	ChFlachsland	"Können wir jetzt Bitte schnell das mit dem Streckbetrieb &amp; temporärem Tempolimit machen einfach um Platz für die wichtigen Debatten zu schaffen?
#Gassparen #SozialerAusgleich #EUGasnachfragekartell #Erneuerbarenturbo

https://t.co/pdtmu5VtXB"
225	2022-07-15 07:24:34+00:00	Elektronews	"Brüssel fällt vorerst nicht mehr ein, als die Temperatur in den Büros zu drosseln und zum #Gassparen aufzurufen. Im Ernstfall wird das nicht reichen.
https://t.co/CLVs9fvr0m"
226	2022-07-15 04:43:40+00:00	Kielia88	Industrie zum #Gassparen, die Reaktivierung umweltschädlicher Kohlekraftwerke werden das Problem nicht lösen. Die Bundesregierung und die EU sollten ihre Entscheidung in diesem Lichte neu überdenken und wirksame Sanktionen entscheiden. Die Bundesregierung handelt m.E. 4/-
227	2022-07-14 10:58:52+00:00	Hauerg	"All den Millionären, die jetzt so locker sagen, soll er halt frieren, der Pöbel, sei gesagt: Es gibt in der Geschichte immer wieder Zeiten, in der es in euren Villen SEEEEEEHR heiß wird.
Nur damit ihr euch dann nicht wundert.
#Gassparen"
228	2022-07-14 04:03:21+00:00	EUSchwerbehind1	Bundesnetzagentur-Präsident ruft zum noch stärkeren Gassparen auf / #Behinderung #Inklusion #Deutschland #Hilfe #News #Berlin #Newsroom #Gas #Gassparen #Energie https://t.co/Vybm3WA8jj https://t.co/1u3myH30oT
229	2022-07-13 19:02:25+00:00	AssmusDaniela	Ich sehe immer noch nicht, dass sich die #Industrie bis auf das Abwälzen auf die Mitarbeiter sich ebenfalls ernsthafte Gedanken um #Gassparen machen! Dort werden z.T. Milliarden Gewinne eingefahren, aber für die Mitarbeiter bleibt nichts! #SozialeMarktwirtschaft #Gas #Gaskrise
230	2022-07-13 16:14:47+00:00	fundscene	"EU will Mitgliedsländer zum Gassparen aufrufen
https://t.co/jCyKM8jIlX via @fundscene 
#EU #Gassparen #Gas"
231	2022-07-12 21:30:57+00:00	Heinz_Donath	"""Drohende Gas-Knappheit: Kipping plant Hilfe für in Not geratene Bürger | rbb24"" https://t.co/CsuYGpaQuz

Die LINKE, Frau #Kipping sollte JETZT schon bekannt geben, in welcher Unterkunft sie denn ab November SOLIDARISCH und VORBILDHAFT #GasSparen wird."
232	2022-07-12 15:14:57+00:00	DeutschmannTim	"Warmes Wasser in der Küche und im Badezimmer am Waschbecken brauche ich nicht. Ich habe daher schon Anfang des Jahres in der Küche und im Badezimmer unter dem Waschbecken die Warmwasserzufuhr abgestellt.

#gassparen https://t.co/oCR2OI6wQi"
233	2022-07-12 08:13:30+00:00	GerechtKlima	2/2 Wo das Potenzial zum #Gassparen &amp; #Energiesparen liegt, haben @DIW_Berlin, @DENEFFeV u.a wiederholt aufgezeigt. Die #Ampel muss jetzt entsprechende Maßnahmen verabschieden, nicht erst nach der Sommerpause! #Energieverbrauchrunter #Suffizienz #Effizienz https://t.co/my2spVMHxU
234	2022-07-11 18:44:45+00:00	AssmusDaniela	"Ich hab übrigens noch keine Vorschläge o.ä. zum #Gassparen von der #Industrie gehört. Und dabei sollen sie doch vor den #privatenHaushalten sparen. 
Wobei ich ebenfalls für sofortigen #Gasausstieg wäre!
#Gasnotstand #Gaskrise"
235	2022-07-11 05:53:21+00:00	UdoSiev	"@ThomasSigmund @handelsblatt Danke für die Versachlichung und Klarstellung dieser Scheindebatte…

#Duschen #Gassparen 

Bei Interesse gerne unseren #Duschrechner nutzen https://t.co/VDORL9NaUc
@vznrw_energie https://t.co/9pVtpNI5HT"
236	2022-07-11 04:33:08+00:00	Redfox727	@moma #gassparen @ardmoma ich habe Nachbarn, da wird das Gas vom Staat bezahlt. Bei den sind im Winter immer die Fenster den ganzen Tag auf schräg auf. Als ich sie angesprochen habe sagten sie, mir egal, ist kostenlos. Und die sparte soll gas sparen? Ich lach mich schlapp
237	2022-07-10 19:50:38+00:00	CFinckelstein	"Zum Thema #Gassparen:
Wir haben den Tag/Nacht-Zyklus umgestellt so dass die Heizung später warm wird und früher am Abend ausgeht. Und wir haben das Heisswasser so umgestellt, dass es täglich nur 4 Stunden warm ist, wenn wir normalerweise duschen.
Bin gespannt, was es bringen wird"
238	2022-07-09 10:50:24+00:00	Vendexdo	"#lindershochzeit
Während sich unser Finanzminister seine Hochzeit durch unsere Steuergelder finanziert, fragt sich der Eine oder Andere, muss ich im Winter heizen oder lieber essen #Gassparen
Gleichzeitig druckt die #EZB weiter Geld ohne Ende, was die Inflation verstärken wird.👏"
239	2022-07-07 17:17:23+00:00	dnurGsucraM	"#Energiekrise: #Versorgungssicherheit muss erhöht werden

Chef der #Bundesnetzagentur fordert #Privathaushalte zum #Gassparen auf

Vll sollten wir die Sau rauslassen und #Gas verbrauchen...bis die Speicher leer sind.

Eventuell gibt es dann ein Umdenken.

https://t.co/CtfLzpPtNz https://t.co/XnMht1VdOo"
240	2022-07-07 11:08:41+00:00	NDRnds	Jeder eingesparte Kubikmeter #Gas helfe, angesichts der unsicheren Belieferungsaussichten die Versorgungssicherheit in Deutschland zu erhöhen, so Müller. Mehr dazu: https://t.co/dmVTCyb7KY #Gassparen #Energiesparen https://t.co/LM99xOzlXJ
241	2022-07-06 22:35:53+00:00	_walt_1	"@derspiegel @BMWK
#gas
#gassparen
#Habeck

Ständige Heißwasser-Zirkulation in Häusern ist reine Energieverschwendung.
Ab 2001 haben Energie-Lobbyisten ""Vorschriften"" durchgesetzt, die nur scheinbar die Hygiene verbessern. 
In Wirklichkeit wird das Trinkwasser/Kaltwasser sogar verschlechtert."
242	2022-07-06 09:03:51+00:00	SoPaedGedoens	"Werden ""wir"" das mit den #Luftfiltern flächendeckend in deutschen #Schulen &amp; #KiTas für den #CoronaHerbst &amp; #CoronaWinter rechtzeitig vor Beginn der Heizperiode hinkriegen (wg. #Gasversorgung, #GasSparen)?

Wie Sie sehen, gibt es, wider den allgemeinen Tenor, doch dumme Fragen!"
243	2022-07-06 06:32:01+00:00	OHN_Infoportal	"Früher Vogel: 🐦   

▪ #Henkel: #Homeoffice zum #Gassparen 🏠

▪ Kampagne: @eBay wirbt für lokalen Handel 🛍

▪ Standort-Abbau: #Commerzbank macht zahlreiche Filialen dicht ❌

👉 https://t.co/PH0IoJ1oi4

@eBayDE #Ecommerce https://t.co/ouNd3ZdFxe"
244	2022-07-05 11:05:57+00:00	suse1603	"#Gassparen: Was JEDER auch  heute schon tun kann 
🔥Nicht erst den Herbst abwarten sondern Jetzt . 
Wertvolle Tipps und Vorbereitungen der Länder und Kommunen.    

https://t.co/nC46W7ix5z"
245	2022-07-05 07:36:10+00:00	DMBMieterbund	Klare Empfehlung für dieses online-Seminar der @vznrw_energie am Mittwoch, 6. Juli um 18.00 Uhr zum Thema #Gassparen
246	2022-07-05 05:51:14+00:00	Der2Lanzelot	"Bevor meine Wohnung im Winter kalt wird, spare ich erstmal  die  #GEZ Gebühr 

Der ÖR #ARD und #ZDF wird sich sicher solidarisch zeigen und Verständnis aufbringen , oder ?

#Gasversorgung #gassparen"
247	2022-07-04 20:35:12+00:00	bridget_ist	Kann es sein, dass die gleichen Greenhörner. die mit Pullis #gassparen wollen auch geglaubt haben, dass sie mit ein paar Wochen Sofa und Chipstüte als Coronahelden in die Geschichte eingehen würden?
248	2022-07-04 16:22:21+00:00	AlemanHeimat	"Dummdeutschland in seiner vollen Blüte.
Bitte alle Voschläge lesen.
https://t.co/rayrrLr81X
#Gassparen"
249	2022-07-04 16:02:48+00:00	tagesschau	Marktbericht: DAX allein zu Haus https://t.co/lHyMq2FK5I #Marktbericht #Börse #DAX #DowJones #Rezession #BMW #VW #Henkel #Gassparen #Tesla
250	2022-07-04 14:20:52+00:00	tagesschau	Marktbericht: DAX kommt nicht vom Fleck https://t.co/lHyMq2FK5I #Marktbericht #Börse #DAX #DowJones #Rezession #BMW #VW #Henkel #Gassparen
251	2022-07-04 13:50:59+00:00	UdoSiev	"Gerne weitersagen:

#Energiesparen für Mieter:innen - was ist möglich. 

30 min Online-Seminar @vznrw_energie am 06.07. um 18:00 

https://t.co/AcN8BjNCkl

#Gassparen @vznrw @VdWRW @HausundGrundRW @Mieterbund_Bonn @Mieterbund_NRW @MieterBO @mieterverein_do @mieter https://t.co/Pp63ybKYCt"
252	2022-07-04 10:46:33+00:00	tagesschau	Marktbericht: Lehman-Moment für den DAX? https://t.co/lHyMq2FK5I #Marktbericht #Börse #DAX #DowJones #Rezession #BMW #VW #Henkel #Gassparen
253	2022-07-03 23:56:53+00:00	Axel_F_berg	"Die nächste Pandemie wird die der Legionellen sein!
#GasSparen #WarmWasserAus"
254	2022-07-03 10:17:02+00:00	feuertinte	Henkels Plan für den Herbst: Zurück ins #Homeoffice zum Gas-Sparen. Ist das auch das Schicksal der Stadtverwaltung? #Gassparen https://t.co/emkwxiT5TQ
255	2022-07-03 08:43:45+00:00	HansTheGerman	"Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen heute alle Hürden abgeschafft werden, die #Photovoltaik noch behindern!
PV-Anlage ohne Anmeldung? Ist das Möglich? Macht das Sinn? Was ist erlaubt? Hier eine Übersicht
https://t.co/SwBuXQISZl"
256	2022-07-02 19:07:20+00:00	zeitportal	"Können bitte alle Restaurants in DE nur noch kaltes Wasser zum Hände waschen auf den Toiletten zur Verfügung stellen? 
Wir müssen #GasSparen!
#Gaslieferungen"
257	2022-07-02 18:05:35+00:00	JanPhi0511HD	"Weil die deutsche Politik zu dämlich ist, sollen alle Menschen (mal wieder) einen ""kleinen Beitrag"" leisten. 

#Gaslieferungen #GasSparen #Gaskrise #Gaspreise"
258	2022-07-02 14:56:47+00:00	MartnMrwka	"Bald geht Deutschland das #Gas aus, #Bundesnetzagentur und andere rufen Verbraucher zum #Gassparen auf. 
Vielleicht werden die Warmduscher durch die Warnung von #Bier-Brauer #Veltins einsichtig und sparen JETZT Gas... Im Winter is zu spät.
https://t.co/oGZxKVqV5u"
259	2022-07-02 06:28:54+00:00	hanshase007	"""Henkel erwägt mehr Homeoffice zum #Gassparen""

Damit #Henkel die Büros nicht mehr selber heizen muss und viel Geld spart? 

Lieber sollen die Angestellten von zu Hause arbeiten und die #Heizung aufdrehen und dafür selber zahlen... um für die Firma im warmen arbeiten zu dürfen?"
260	2022-07-02 05:44:26+00:00	DerEntspannende	"Der Konzern Henkel führt wieder #HomeOffice ein. Nicht aufgrund #Corona oder #WorkLifeIntegration (was IMHO beides auch richtig wäre), sondern zum #Gassparen:

https://t.co/IpnV76vYXn https://t.co/BErz9hBrRG"
261	2022-07-02 04:58:29+00:00	der_artk	"Bin überrascht, wie toll sich duschen unter komplett kaltem Wasser anfühlt. Ok im ersten Moment ne kleine Überwindung. Dann geht es aber und insbesondere danach ist dad einfach himmlisch!
#kaltdusche #gassparen
https://t.co/rLylvoGhDg"
262	2022-07-01 14:17:40+00:00	gruenfraktionKA	"Die Grünen-Fraktion fordert eine Karlsruher Kampagne zur Einsparung von Erdgas in privaten Haushalten und in Unternehmen.
#gassparen #Gruene #Karlsruhe https://t.co/O6CYPJeUOl"
263	2022-07-01 13:34:53+00:00	UdoSiev	"@Westpol @MonaNeubaur So wichtig! Tipps zum #Energiesparen #Gassparen gibts hier... https://t.co/5eMBDx75vy

@vznrw_energie @vznrw"
264	2022-06-30 20:54:08+00:00	Mhuse8	"Ich will #Energiesparen #Gassparen - wegen CO2, wegen Putin, wegen der Jobs im kommenden Winter... aus 100 Gründen. 
Und ich werde immer ehrgeiziger 👀
Geht euch das auch so? Was macht ihr?"
265	2022-06-30 17:23:23+00:00	belman_raika	"@tazgezwitscher Albern! Was ist so schlimm daran, seine Gewohnheiten ein wenig von dem Überfluss wegzubewegen, in dem wir mit schlechtem Gewissen seit einiger Zeit leben?
#Duschen #Klimaschutz #Gassparen #Stromsparen"
266	2022-06-30 04:58:56+00:00	watwulltdu	"@GerderGerdersen Im Winter bleibt zu Hause die Heizung aus und ich werde den ganzen Tag in ÖPNV sitzen, um mich aufzuwärmen. Mein Beitrag zum Energiesparen.Bis Chrissie Lindner mich persönlich rausträgt, so geht's ja nicht...
#9EuroTicket 
#ÖPNV
#GasSparen
#DerNächsteWinterKommtBestimmt"
267	2022-06-27 07:24:07+00:00	KSchmieder	Servicetweet: Ich habe meine Abschlagszahlung für Gas (online) angehoben und empfehle Dir  es auch zu tun. 🙋‍♀️ Da kommen Beträge zusammen, die werden nach der Endabrechnung im Januar 2023 für viele kaum zu schaffen sein. 😳#Gaspreis #Stadtwerke #Gassparen  https://t.co/hld136JRHB
268	2022-06-26 21:37:29+00:00	hilbig_reiner	Momentan läuft #gassparen Liebe Leute, bitte fummelt nicht selbst an eure Anlagen rum,zB Warmwasser unter 50C drücken. Wer sparen will, sollte seine Zirkulationspumpe deaktivieren oder zusehen das er WW von der Heizung getrennt laufen lässt. Solche Speicher kosten 900-1200€ 1/
269	2022-06-26 21:00:19+00:00	KlausWiener	Legionellen sind bei herkömmlichen Anlagen ein Problem; da sind 60 Grad zwingend. Wir haben seit Jahren eine #Frischwasserstation. Die nutzt die Wärme aus der Solarthermie genau dann, wenn wir warmes Wasser brauchen. #Gasverbrauch gleich null, den ganzen Sommer. #gassparen https://t.co/TQkrJdKqAh
270	2022-06-26 17:17:37+00:00	KaRi57453570	"Samstag kommt mein neuer, gebrauchter Elektroherd und der arme, alte Gasherd geht in Pension.
#GasSparen"
271	2022-06-26 08:08:05+00:00	AlbersHeinemann	In vielen Beiträgen hier geht es um #gassparen und viele Menschen senken stolz ihre Warmwassertemperatur auf 40-45 Grad. Ja, ist warm genug und Milliarden von Legionellen klicken den Like-Button!
272	2022-06-25 07:06:34+00:00	wemeze	Bundeswirtschaftsminister #roberthabeck (Grüne) lehnt finanzielle staatliche Anreize fürs #Gassparen ab. 👇 https://t.co/rJOShtx1mT
273	2022-06-24 18:41:04+00:00	CheGuevara_1961	"Der Ansatz von #Habeck ist goldrichtig. Wir können nicht ewig anfüttern - mit #Gassparen etc.. 

Unser Staats-Etat neigt sich nach vielen Krisen. Die BRD muss handlungsfähig bleiben."
274	2022-06-24 14:36:32+00:00	UdoSiev	"Blumenwiese und Ferienbeginn passen so gar nicht zur #Gaskrise. Umso wichtiger über #Alarmstufe #Energiesparen #Gassparen zu informieren. Der Winter kann hart und teuer werden.

@vznrw_energie @vznrw https://t.co/KMmpLGr6ty"
275	2022-06-24 14:31:42+00:00	derMadzinger	"#Scholz ruft zum #Gassparen auf?
Nun ja, noch mehr sparen geht nur indem  ich selber Produziere!
.....
Wobei https://t.co/7igI1hPLBW"
276	2022-06-24 14:09:27+00:00	EE_Fakten	"Wie konnte es trotz der Aufrufe zum #Gassparen zu einem Mai-Rekord der Stromerzeugung aus Gas in D kommen?
Ausführliche Recherche von Focus mit vielen Aussagen und Grafiken von @energy_charts_d. Die Kohle-KW hätten Kapazität und Brennstoff gehabt. https://t.co/6BBrGQU58F"
277	2022-06-24 13:36:54+00:00	ardeche05	#Solidaritaet kann man nicht kaufen. Entweder man handelt solidarisch oder ist ein Depp. #Habeck #Gaspreise #Gasversorgung #Gassparen
278	2022-06-24 08:55:33+00:00	Otto_Henning	@Holefleisch An der Mischbatterie Warmwasser abgestellt. Holzofen für den Herbst bestellt #Gassparen
279	2022-06-24 07:01:08+00:00	UdoSiev	"In 10 Sek #tagesschau #tagesthemen lassen sich nur wenige Tipps zum #Energiesparen unterbringen. 

Daher hier der Link zu #Energiespartipps #Gassparen #Alarmstufe 

https://t.co/5eMBDx75vy

@vznrw_energie @vznrw @vzbv_eteam @vzbv @UmweltNRW @KlimaschutzNRW @Klaus_Mueller https://t.co/d3LdsNgUa8"
280	2022-06-23 21:21:04+00:00	JLessat	"""Hei, die kriegst Du nicht, Alter!"" Robert #Habeck, auf die Frage von Marietta #Slomka im @heutejournal, ob es finanzielle Anreize zum #Gassparen geben sollte. Hohe Preise seien Anreiz genug, und es sei auch nicht i.O., wenn man nur mithelfe, wenn's 50 € gebe, so Habeck. https://t.co/aaFgvDMZmw"
281	2022-06-23 15:59:05+00:00	swb_online	"Die #Bundesregierung hat heute die Stufe 2 des #NotfallplanGas ausgerufen, die #Alarmstufe. Die #Gasversorgung bleibt weiterhin sichergestellt. Jetzt heißt es: #Solidarität zeigen und da, wo es geht, #Gassparen. 

Mehr Infos dazu: https://t.co/5zGQvjED9D https://t.co/XS5Ar2Rrof"
282	2022-06-23 15:28:36+00:00	ginnyshiel	Geschäfte und Firmen sollten nachts möglichst alle Beleuchtungen ausschalten um Strom (Gas) zu sparen. Das ist nicht wirklich wichtig...                                                #Notfallplan #notfallplan #stromsparen #Gasversorgung #gassparen
283	2022-06-23 10:04:17+00:00	Holefleisch	"Gas sparen im Alltag. 
1. Ich regel die Warmwassertemperatur (Badezimmer&amp;Küche) runter.

Was sind eure Tipps? 
#GasSparen #FürDieFreiheit"
284	2022-06-23 09:58:53+00:00	d_le_nen	"Mit 6 1/2 l WW geduscht, vorläufiger persönlicher Rekord.
~~ 0.18 kWh wenn ich nicht irre.
#gassparen"
285	2022-06-21 07:34:39+00:00	SilberAnus	@C_Schymura In der Plastikwanne duschen und damit dann das Klo spülen - das hilft auch #Gassparen!
286	2022-06-21 05:54:10+00:00	justmy04cents	@TineMaschine Bin heute morgen extra langsam zur Arbeit gefahren #Gassparen
287	2022-06-21 04:43:25+00:00	Moobby1	"Wann kommt endlich die Abwrack-Prämie für Gasheizungen @Bundeskanzler @klara_geywitz ??
#Gasversorgung #Gassparen https://t.co/DiEC8MnZ6R"
288	2022-06-20 20:43:22+00:00	frederic2406	"Wieder so ein Test. Ein Team macht immer alles falsch und das andere nicht.
Für wie blöde halten die uns.
Aber es ist geil zu sehen was der Sprit kostet und wer sinnlos Motor laufen lässt hat genug Geld.
#benzin #Gassparen #Klimawandel #extraMagazin"
289	2022-06-20 19:01:04+00:00	Watchdo0	"@derliebeMichi Ganz wichtiger Service-Tweet des @StMGP_Bayern und seines Ministers @klausholetschek .
So wie #Impfung , #Klima , #Gassparen oder StandwithUkraine 🤔"
290	2022-06-20 15:20:00+00:00	sat1regional	"Bundeswirtschaftsminister Robert #Habeck hat wegen der reduzierten #Gaslieferungen aus #Russland zum #Gassparen aufgerufen. Außerdem soll wieder vermehrt auf #Kohlekraft gesetzt werden. #Kohlekraftwerke

https://t.co/ZA9wyTuphN"
291	2022-06-20 11:49:36+00:00	juergen_p	"#Gasverbrauch: Verbraucherzentrale warnt vor „bösem Erwachen"" im Winter – und rät zum #Gassparen
https://t.co/mh583g05BU"
292	2022-06-20 08:05:25+00:00	LarsderIMI	Ich steige im Labor jetzt auf Streichhölzer um. Mein Beitrag zum #Gassparen .
293	2022-06-20 04:22:00+00:00	HellaJohn1	"#Gasverbrauch : #Verbraucherzentrale warnt vor „bösem #Erwachen"" im #Winter – und rät zum #Gassparen https://t.co/Ovkw2Sq79o"
294	2022-06-16 15:32:53+00:00	HansTheGerman	"@BMWK Wenn wir sofortiges Handeln zum #Gassparen brauchen, dann müssen jetzt alle Hürden abgeschafft werden, die #Photovoltaik noch behindern könnten!
Am Einfachsten wäre doch, jeder Private könnte #Module +#Speicher +#Wärmepumpe einbauen, ohne jede Bürokratie +damit sofort heizen!"
295	2022-06-16 13:10:27+00:00	ZamekPhilipp	"Putins letzter Strohhalm,sein letztes Druckmittel.Wie erbärmlich!
Das ist das Signal, das er ""mit'm Arsch an der Wand steht"".Ein letztes ""aufbäumen""! 🤣
An ALLE #Europäer
AB HEUTE #gasSPAREN!
Soll der Größenwahnsinnige sich sein Gas mit Ławrow reinziehen!
https://t.co/Gp2EimO461"
296	2022-05-18 05:29:54+00:00	netzbrummen	Heizschwammerln, die mit Gas betrueben werden, sollten im Herbst verboten werden #gassparen #luxus
297	2022-05-16 07:36:45+00:00	wechseljetzt	Brrr, ein weiterer Gasspartipp für Euch bei dem Ihr nicht nur Gas spart, sondern auch morgens schneller wach werdet! #Gassparen #Gas #Gasspartipp #Kalt #Wasser #kaltesWasser #Morgens #duschen #zähneputzen #rasieren #wachwerden https://t.co/8ub0BKKmBy
298	2022-05-12 19:11:49+00:00	MFZelinger	"Mal einer, der es ausspricht:
Eine der Konsequenzen des russischen Krieges muss #Energiesparen sein!

#Gassparen
#Energieeffizienz"
299	2022-05-12 19:01:19+00:00	MFZelinger	@OlafLies @ndr Dann sollte #Gassparen hier trenden.
300	2022-05-12 18:14:24+00:00	SachMatz	"Warum trendet eigentlich #Gassparen nicht?
Wäre doch besser als wenn im Winter #Arbeitslosigkeit in die Tops käme."
301	2022-05-08 07:50:55+00:00	goldthau	"Absolut der richtige Weg. @KarstenNeuhoff und ich hatten zu #Gassparen auch bereits ein paar Ideen:
➡️ zielorientierter Kommunikation &amp; niedrigschwellige Anreize für Verhaltensänderungen
➡️ Industrie für Gaseinsparungen bezahlen
➡️ europäische Koordination
https://t.co/958ThuTNaa"
302	2022-05-06 07:29:24+00:00	DIW_Berlin	DIW-Forscher @KarstenNeuhoff und @goldthau (@unierfurt ) zeigen auf, wieso mehr Augenmerk auf #Gassparen in der Industrie und privaten Haushalten gelegt werden sollte – und welche Anreize aus der Politik helfen könnten.
303	2022-05-05 09:53:18+00:00	KarstenNeuhoff	Die wichtigste Antwort auf die #Gas Krise - #Gassparen - sollte ins Zentrum der deutschen und EU Politik. Wieso und wie: Gastbeitrag mit @goldthau  https://t.co/5azf8I2NOb
304	2022-05-05 04:52:23+00:00	denkansatz_2607	"So früh erstmal #Nachrichten angucken. 

""#Privathaushalte sollen #gassparen""

Hmm als ob private bisher nur so zum Spaß Gas verbraucht haben. Ich kenne niemanden mit tropischen Zimmertemperaturen im Winter

Ausser bei uns wenn die kleine am Heizkörper spielt. So ein #PutinTroll"
305	2022-05-04 13:00:00+00:00	wechseljetzt	"Mit einfachen Tipps und Tricks Gas sparen und Kosten senken!
#wechseljetzt #gassparen https://t.co/OHFrNYMzSQ"
306	2022-05-01 13:55:47+00:00	DawaiDawai3	Hr. Müller von der #Bundesnetzagentur hat da so Ideen, wie Gehirnwäsche zum #Gassparen (für die kleinen Leute) funktionieren könnte: Kampagne mit Campino oder Helene Fischer. 🤪 https://t.co/rgoSJSx2TL
307	2022-04-27 20:19:30+00:00	PuentKohoff	Habe heute einen Wäscheständer gekauft. Und die Heizung bleibt aus. #Klimawandel #Stromsparen #Gassparen #putinskrieg #kuscheldeckestattgas
308	2022-04-23 14:16:30+00:00	HamannOcke	"In den letzten Tagen haben sich unsere Gasspeicher wieder gefüllt. Aber das reicht noch lange nicht. Am Montag erreichen wir vermutlich Füllstand 1/3 
#Gassparen #Heizungrunter
#kaltduschen 🥶"
309	2022-04-21 16:01:48+00:00	RalphHerzog1	"Solange für diese Tätigkeiten noch Gas da ist, müssen wir uns keine Sorgen machen  :/
#gasversorgung #gassparen #unnötig #Dresden https://t.co/bKoN4VrS29"
310	2022-04-18 08:06:00+00:00	wechseljetzt	Gas sparen war noch nie so wichtig und notwendig wie heute. Kochen Sie mit Topfdeckel und verkleinern Sie Ihre Gasrechnung! 🔌🤜 #wechseljetzt #gassparen #kochen https://t.co/s6V3zWvDab
