2337	2018-07-02 22:02:02+00:00	energizect	Summer is here and that means it’s time to fire up the grill and enjoy the outdoors! The best part? You’ll keep your house cooler by not cooking indoors. #keepcool #energyefficiency #energytips https://t.co/zdtlhyEvKw
2338	2018-07-02 20:30:07+00:00	WTIC1080	"During this #heatwave, how can you save #energy while #cooling off? #energytips 
https://t.co/MEwk7NdweJ"
2339	2018-07-02 20:20:00+00:00	RI_UtilitySvcs	Keep your cool this summer! Turn off fans in empty rooms, keep A/C filters clean &amp; units maintained, and use programmable t-stats. #energytips #summer
2340	2018-07-02 17:28:04+00:00	PVEnergyStocks	BrooklynSolar TWT'd: RT ConEdison: As the heat wave rolls into the work week and the demand for power increases, we are offering tips to help customers stay cool and save on their energy bills. https://t.co/tw83F1BpSC #saveenergy #heatwave #energytips https://t.co/TnmBzpVJZO
2341	2018-07-02 17:19:14+00:00	ConEdison	As the heat wave rolls into the work week and the demand for power increases, we are offering tips to help customers stay cool and save on their energy bills. https://t.co/ZlQhY0XIcC #saveenergy #heatwave #energytips https://t.co/e1nAzgLPJq
2342	2018-07-02 16:04:03+00:00	BigShineEnergy	Energy Savings Tip #13: Portable space heaters are big energy-wasting culprits. Limit your usage and opt for the regular heaters instead. #100Tips #EnergyTips https://t.co/QSns7JHI8l
2343	2018-07-02 09:01:25+00:00	researchinn	"#Share news:
#RITES stock debuts with premium of 2.7% at Rs 190 on #BSE
The #stock price rallied 2.7 percent compared to issue price which fixed at Rs 185 per share.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn"
2344	2018-07-02 08:57:24+00:00	researchinn	"#Market news:
Credit Suisse has upgraded forging company Bharat Forge to Outperform rating with a target price of Rs 750 per #share as it feels the near-term traction is solid which represents entry point.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn"
2345	2018-07-02 08:56:10+00:00	researchinn	"#StockInNews:
Morgan Stanley has upgraded jewellery-to-watch maker #titan company to Overweight from Equal-weight with a target price at Rs 1,080 per share as it feels the risk-reward appears favorable at current valuations.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn"
2346	2018-07-02 08:53:07+00:00	researchinn	"#FutureInvestment news:
#ITC management told CNBC-TV18 that the company will invest Rs 25,000 crore across various businesses in next 5 years, including Rs 10,000 crore in food processing units across India.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn #Indore"
2347	2018-07-02 08:47:12+00:00	researchinn	"#stockstowatch 
#Share price of MOIL advanced 2.5% intraday as company revised prices of different grades of manganese ore and other products, effective July 1.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn #Indore"
2348	2018-07-02 08:42:53+00:00	researchinn	"#stockstowatch 
#Shares of Ashok Leyland rose 2.5% intraday as company reported robust June sales number.

The company total June sales numbers increased by 28% at 15,791 units against 12,333 units, in the same month last year.
#Goldtips #energyTips #ResearchInn"
2349	2018-07-02 08:40:14+00:00	researchinn	"#stockstowatch 
#Share price of Thermax added 4.3 percent as company won an order worth Rs 340 crore.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn #Indore"
2350	2018-07-02 08:39:23+00:00	researchinn	"#SalesGrowth news;
Mahindra and Mahindra (M&amp;M) has reported 22 percent rise in its June tractor sales number at 40,529 units against 33,093 units in June 2017.
#Goldtips #energyTips #BTSTRecommendation #ResearchInn #Indore"
2351	2018-07-01 16:04:02+00:00	BigShineEnergy	Energy Savings Tip #13: Reduce the amount of redundant free-standing lamps throughout your home to avoid turning them on out of habit. #100EnergyTips #EnergyTips https://t.co/aY7HpKriUJ
2352	2018-06-30 19:00:45+00:00	SGHeating_AC	If you notice a warmer area of your #home, check your air vents! They can get closed by accident in a lot of different ways. #EnergyTips https://t.co/dHCUHJUsOs
2353	2018-06-30 19:00:16+00:00	SGHeating_AC	If you notice a warmer area of your #home, check your air vents! They can get closed by accident in a lot of different ways. #EnergyTips https://t.co/vOnZBYyZfi
2354	2018-06-29 20:17:00+00:00	RI_UtilitySvcs	If you're leaving for a weekend away, unplug electronics, turn off power strips and set your thermostat accordingly. #saveenergy #energytips
2355	2018-06-28 18:15:18+00:00	PenLightCo	Plant trees and save. Strategically placed trees around the house can save $100 to $250 annually. #EnergyTips https://t.co/NsfT2I7Vyb
2356	2018-06-28 18:12:08+00:00	SouthsideEC	Even when turned off, electronic devices often use a small amount of electricity. Use advanced power strips as a central turn-off point. #EnergyTips https://t.co/Ocn89YSxEe
2357	2018-06-28 17:15:22+00:00	Clatskanie_PUD	Plant trees and save. Strategically placed trees around the house can save $100 to $250 annually. #EnergyTips https://t.co/uNDtDvKeHw
2358	2018-06-28 17:15:22+00:00	PGEC_Coop	Plant trees and save. Strategically placed trees around the house can save $100 to $250 annually. #EnergyTips https://t.co/LTj6t7Ers8
2359	2018-06-28 15:45:20+00:00	BlueRockEnergy	How to Keep Your Cool as a #HeatWave Approaches the #Northeast: https://t.co/THKSYqLvNg #ThursdayThoughts #Summer #EnergyTips #CNY https://t.co/GlELIWw6R2
2360	2018-06-28 13:45:19+00:00	coop_gce	Plant trees and save. Strategically placed trees around the house can save $100 to $250 annually. #EnergyTips #GCEC  #GCU https://t.co/aY2GSJB3um
2361	2018-06-27 22:30:12+00:00	SGHeating_AC	Make sure the area around your outdoor #AC unit is clear for at least two feet so it can effectively cool your home. #EnergyTips https://t.co/RVsSRJv42M
2362	2018-06-27 22:30:05+00:00	SGHeating_AC	Make sure the area around your outdoor #AC unit is clear for at least two feet so it can effectively cool your home. #EnergyTips https://t.co/QW7UBzD58Y
2363	2018-06-26 15:11:44+00:00	ANElectricCoop	Keep heat-emitting appliances away from your thermostat. Your thermostat can sense the heat from nearby TVs, lamps and other appliances, making your system work harder to cool the entire house. #EnergyTips https://t.co/4xfOHjYcCY
2364	2018-06-25 18:17:33+00:00	DE_RandyW	How to take the sting out of your energy bill. Avoid a high energy bill during hot weather. #energyefficiency #energytips @Dukeenergy https://t.co/V9hx0LlvR3
2365	2018-06-24 13:01:08+00:00	Arc_Electric1	Is your home properly #insulated? If not, your #airconditioner is working harder than needed. #EnergyTips https://t.co/P2S8ZXo5HJ
2366	2018-06-24 13:00:53+00:00	DutchOil	Is your home properly #insulated? If not, your #airconditioner is working harder than needed. #EnergyTips https://t.co/63BYTdC5Gd
2367	2018-06-23 15:01:00+00:00	SGHeating_AC	Your couch might look great in that corner, but is it blocking an air vent in the process? Rearranging your furniture can help increase your home's #energy efficiency. #EnergyTips https://t.co/eLVyxnKEi9
2368	2018-06-23 07:25:03+00:00	D_ENERGi_UK	There are a wide variety of electricity meters out there, so here are some of our top #tips for how to read them: https://t.co/s4a3fz9Eub #energytips #energyefficiency https://t.co/08eRWMwXnx
2369	2018-06-22 23:49:13+00:00	CLPUD	Save up to 85 percent on lighting by replacing incandescent bulbs with longer-lasting LEDs. #EnergyTips https://t.co/yJ27IGU0rg
2370	2018-06-21 17:15:27+00:00	Clatskanie_PUD	Save up to 85 percent on lighting by replacing incandescent bulbs with longer-lasting LEDs. #EnergyTips https://t.co/iwhDlIeg7L
2371	2018-06-21 17:15:27+00:00	PGEC_Coop	Save up to 85 percent on lighting by replacing incandescent bulbs with longer-lasting LEDs. #EnergyTips https://t.co/fGXO9MpWMp
2372	2018-06-21 17:15:25+00:00	PenLightCo	Save up to 85% on lighting by replacing incandescent bulbs with longer-lasting LEDs. #EnergyTips https://t.co/tGA9uJE7qu
2373	2018-06-21 15:01:40+00:00	coop_gce	Save up to 85 percent on lighting by replacing incandescent bulbs with longer-lasting LEDs. #EnergyTips  #GCEC  #GCU https://t.co/nb1ZMPL91W
2374	2018-06-21 14:45:00+00:00	RI_UtilitySvcs	Its the first official day of #summer. Check out these strategies from @ENERGY to help you save #energy while keeping your home cool. https://t.co/m08cvDfS7M #energytips #saveenergy #savemoney #energyefficient
2375	2018-06-21 13:01:48+00:00	TricoElectricAZ	Save up to 85 percent on lighting by replacing incandescent bulbs with longer-lasting LEDs. #EnergyTips https://t.co/azNfueO8yB
2376	2018-06-20 21:21:47+00:00	WOECooperative	Keep lamps, TVs and other appliances away from your thermostat. It senses the heat they put out, which can cause your AC to run longer. #EnergyTips https://t.co/KjlZFdBy0U
2377	2018-06-19 22:28:02+00:00	coopergreenteam	Energy tip: Save energy by only using your celling fan when you're in the room! While fans will keep you feeling 10 degrees cooler, it doesn't actually cool the temperature in the room. The more you know! #energytips #saveenergy #greenliving #denver #colardo https://t.co/TNEw7pPM3r
2378	2018-06-19 13:57:00+00:00	ANElectricCoop	Keep heat-emitting appliances away from your thermostat. Your thermostat can sense the heat from nearby TVs, lamps and other appliances, making your system work harder to cool the entire house. #EnergyTips https://t.co/VESQNW2YGP
2379	2018-06-19 13:01:42+00:00	Arc_Electric1	Do a quick check! Are any of your vents blocked or closed? This can make your #AC work harder to cool your home. #HVAC #EnergyTips https://t.co/lMjTOecCD6
2380	2018-06-19 13:01:15+00:00	EnergyPlusInc	It's #TipTuesday - #DYK you should vacuum your dryer exhaust hose once a year to keep your dryer working #efficiently? #EnergyEfficient #EnergyTips https://t.co/9yBxEpkN8G
2381	2018-06-19 05:23:55+00:00	researchinn	"#InternationalMarket:
US President Donald Trump escalated a growing #Trade war with #China by unveiling plans today to impose 10 percent tariffs on an additional USD 200 billion worth of #Chinese goods.
#marketnews #DonaldTrump #Chinamarket #Nifty #EnergyTips #ResearchInn"
2382	2018-06-18 14:01:33+00:00	coop_gce	Keep lamps, TVs and other appliances away from your thermostat. It senses the heat they put out, which can cause your AC to run longer. #EnergyTips https://t.co/yWdSbzCWjV
2383	2018-06-18 06:55:04+00:00	D_ENERGi_UK	Looking to change your business energy supplier but not sure where to start? Here are some tips: https://t.co/jpRBMJ8MXh #energytips #energyefficiency #waystosave https://t.co/iJdVgFtDi7
2384	2018-06-17 05:55:14+00:00	CityPowerJhb	#EnergyTips. It cost a lot less to boil water in a kettle than to boil water on a stove. Boil only as much water as you require. Do not overfill the kettle. Many people fill kettle to the brim to make one cup of tea. ^CM
2385	2018-06-16 17:00:54+00:00	niebuhrplumbing	If you plan to leave your home for an extended period of time, don’t forget to turn off your #airconditioning unit. #EnergyTips https://t.co/h0CR1RYl5S
2386	2018-06-15 23:25:59+00:00	WOECooperative	Plant trees and save. Strategically placed trees around the house can save $100 to $250 annually. #EnergyTips https://t.co/KaEAChQj9x
2387	2018-06-15 19:01:30+00:00	Arc_Electric1	Guess what! A programmable #thermostat can save you as much as 15% on your heating and cooling costs. It allows you to set your thermostat to adjust during the day to work with your schedule. #EnergyTips https://t.co/QxeLHnl2GB
2388	2018-06-15 19:01:16+00:00	DutchOil	Guess what! A programmable #thermostat can save you as much as 15% on your heating and cooling costs. It allows you to set your thermostat to adjust during the day to work with your schedule. #EnergyTips https://t.co/iOgc1KdPz8
2389	2018-06-14 20:01:14+00:00	Clatskanie_PUD	Keep lamps, TVs and other appliances away from your thermostat. It senses the heat they put out, which can cause your AC to run longer. #EnergyTips https://t.co/z0IwxBfEEX
2390	2018-06-14 13:01:50+00:00	TricoElectricAZ	Keep lamps, TVs and other appliances away from your thermostat. It senses the heat they put out, which can cause your AC to run longer. #EnergyTips https://t.co/mxrozcpFiI
2391	2018-06-14 10:35:05+00:00	BUH_GB	It's simple, it's savvy and it's flexible - just three of the reasons why you should use Business Energy Hub - you can find the others here: https://t.co/spVwOG8l4W #pricecomparison #energy #energytips https://t.co/mPbkKf0Uey
2392	2018-06-13 21:50:05+00:00	CustomExterior	"We are entering the land of vacations! You can't take your home with you so make sure it is well taken care of!
https://t.co/8Sg7exLPMw
#TobyRandolph #CustomExteriors #energytips #summer"
2393	2018-06-13 20:55:05+00:00	SGHeating_AC	Worried your home isn't as #energy efficient as possible? Scheduling a home energy audit will identify issues to be fixed so you're not cooling the entire neighborhood! #EnergyTips https://t.co/E8yLkJtIx2
2394	2018-06-13 09:30:10+00:00	BUH_GB	There are several reasons why you should change your water supplier, if you are a business based in England or Scotland, including getting better customer service and lower water rates: https://t.co/JbGvB8kSn4 #water #watersupply #energytips https://t.co/AFSbFtu53f
2395	2018-06-13 08:44:28+00:00	researchinn	"#IndianPolitics:
Congress wins Jayanagar Assembly constituency as its party candidate Sowmya Reddy wins by 5000 votes..
#Politics #Congress #BJP #Election2019 #Nifty #Gold #Silvertips #EnergyTips #ResearchInn"
2396	2018-06-12 18:22:03+00:00	ChooseEnergy	Hear the doorbell? Learn how to avoid a door-to-door energy scammer with these tips. #EnergyTips #TuesdayThoughts https://t.co/YJHwJW5EXe https://t.co/jsSIMtkTwX
2397	2018-06-11 13:01:39+00:00	ConsumersPower	Save up to 85 percent on lighting by replacing incandescent bulbs with longer-lasting LEDs. CPI offices offer a great selection starting at $0.49 per bulb! #EnergyTips https://t.co/ARsYxpOXR9
2398	2018-06-09 08:55:03+00:00	BUH_GB	Learn the secrets of how to source the lowest wood pellet prices per tonne in our latest post: https://t.co/nt3wjYdBbU #woodpellet #energytips #utilitybills https://t.co/t99nh1d6NU
2399	2018-06-08 15:01:42+00:00	coop_gce	Run your AC at 78° instead of 72° in the summer. Reducing the difference between indoor and outdoor temperatures can save 6 to 18 percent on your bill. #EnergyTips  @gahamcountyelectric  @coop-gce https://t.co/uQYWOBFDvb
2400	2018-06-07 17:15:19+00:00	Clatskanie_PUD	Run your AC at 78° instead of 72° in the summer. Reducing the difference between indoor and outdoor temperatures can save 6 to 18 percent on your bill. #EnergyTips https://t.co/Ff5RHW0dG2
2401	2018-06-07 09:25:04+00:00	BUH_GB	If you use wood pellets to fuel your business then you may have already discovered that not every supplier offer a wood pellets blown delivery: https://t.co/mDjOXpeBhe  #biomass #woodpellets #energytips https://t.co/nXuCCE24Z4
2402	2018-06-06 13:01:38+00:00	TricoElectricAZ	Run your AC at 78° instead of 72° in the summer. Reducing the difference between indoor and outdoor temperatures can save 6 to 18 percent on your bill. #EnergyTips https://t.co/SgFJYbyffr
2403	2018-06-05 07:45:04+00:00	D_ENERGi_UK	One of the biggest questions within most businesses today, is 'how can we source lower business energy prices?' The experienced team at D-ENERGi have the answer and can provide you with that answer within a matter of minutes. https://t.co/pxrNXs8AsQ #energybills #energytips https://t.co/s6hKsE8ICv
2404	2018-06-04 17:15:05+00:00	plymouthenergy	Wondering how the cost of your monthly #energybills are determined? Learn the 3 major factors that impact the prices you see. https://t.co/DqeOovpxHq #energybills #energysavings #energytips
2405	2018-06-04 15:33:03+00:00	BUH_GB	So @thameswater announced this week that it is joining forces with other water companies, backed by HRH Prince Charles, to tackle the increased pressure on water resources: https://t.co/jealyCCwQl #water #watersaving #energytips https://t.co/zgMbL8nrub
2406	2018-06-04 15:25:44+00:00	D_ENERGi_UK	Phew, it's another warm day! Here's a timely reminder for you then, to turn off any fans or air conditioning units when you leave the office tonight - it will not only reduce your carbon footprint but reduce your energy bills as well! #energytips #businesstips #greenenergy https://t.co/2y79HGzy9c
2407	2018-06-04 13:01:12+00:00	ConsumersPower	Run your AC at 78° instead of 72° in the summer. Reducing the difference between indoor and outdoor temperatures can save 6 to 18 percent on your bill. #EnergyTips https://t.co/cyJtxwlXYz
2408	2018-06-03 19:00:46+00:00	Arc_Electric1	75% of #electricity used to #power your electronics is used when the #appliance is turned off. Plug your electronics into a power strip and turn the strip off when not in use. #EnergyTips https://t.co/x3w7bV60CF
2409	2018-06-03 16:15:10+00:00	SWRECoop	Summer Energy Tip: Have your central air conditioner tuned up and clean or replace filters monthly for more efficient operation. #energyefficiency #energytips
2410	2018-06-03 10:25:04+00:00	BUH_GB	Get ready for a hike in your energy bills! #SSE have announced they are raising their prices on the 11th July: https://t.co/SsHyyUlZ9s Want to change supplier? Then give our experienced team a call today #energybill #energytips https://t.co/VzybsaVpmP
2411	2018-06-02 09:20:03+00:00	BUH_GB	The level of trust in energy companies and #smartdevices has doubled says a report by @PwC reveals @EnergyLiveNews  but they are facing competition from other sectors: https://t.co/VK447X1Add #energy #energytips https://t.co/3yELM6Jw96
2412	2018-06-01 13:00:52+00:00	TricoElectricAZ	Strategically placed trees around the house can save $100 to $250 annually. Through our Operation Cool Shade program, you can purchase up to 3 trees for $15. Trees are almost sold out for this year. Get yours before they're gone! #EnergyTips https://t.co/F5TCepTaal https://t.co/NkDyNhPRWH
2413	2018-06-01 12:13:55+00:00	DEElectricCoop	Even when turned off, electronic devices often use a small amount of electricity. Use advanced power strips as a central turn-off point. #EnergyTips https://t.co/duH0PZRkoC
2414	2018-06-01 09:21:18+00:00	RobMartin_QLD	"""Decorate your windows in your home with good quality curtains and blinds. Using curtains that are lined helps keep the heat in and the cold out by reducing the heat loss through your windows."" - Sam Johnstone from DIY Decorator

#energytips https://t.co/jC2lNIBynU"
2415	2018-06-01 07:20:05+00:00	D_ENERGi_UK	Got an #energy #emergency? Here's what you need to know: https://t.co/yqwr9NeyfV #energytips https://t.co/qCD9V9wNzb
2416	2018-05-31 14:01:37+00:00	coop_gce	Even when turned off, electronic devices often use a small amount of electricity. Use advanced power strips as a central turn-off point. #EnergyTips @coop_gce https://t.co/scBLTToCky
2417	2018-05-31 13:01:41+00:00	TricoElectricAZ	Even when turned off, electronic devices often use a small amount of electricity. Use advanced power strips as a central turn-off point. #EnergyTips https://t.co/Qc0kJueznN
2418	2018-05-30 22:30:13+00:00	SGHeating_AC	Turning the oven on during the summer only spreads hot air around your home. Stick to grilling outside to stay as cool as possible! #Energy #EnergyTips https://t.co/TXWc068XgK
2419	2018-05-30 07:15:06+00:00	D_ENERGi_UK	What makes D-Energi different from any other energy solution provider? Our story does: https://t.co/sQusXtczGB #businessenergy #energytips #energysolutions https://t.co/SLpl5Sggbv
2420	2018-05-28 15:12:55+00:00	KIHClinic	"Can't shake that tired or run down feeling? 

Check out our latest blog post for our Top FIVE Ways to Rev Your Energy Engine! 
https://t.co/342s6o3ups
#energy, #energyboost, #energytips"
2421	2018-05-28 12:18:01+00:00	RedCapTampa	20 Summer Energy Tips That Really Work! #EnergyTips https://t.co/vWNSuopI8m
2422	2018-05-27 13:01:06+00:00	ComfortCooling	#DidYouKnow? Your #microwave uses two-thirds less #energy than your stove. Use it more often if you can! #EnergyTips https://t.co/VXJVKAHRl4
2423	2018-05-27 13:01:05+00:00	Arc_Electric1	#DidYouKnow? Your #microwave uses two-thirds less #energy than your stove. Use it more often if you can! #EnergyTips https://t.co/I22gjkaATd
2424	2018-05-27 13:00:51+00:00	DutchOil	#DidYouKnow? Your #microwave uses two-thirds less #energy than your stove. Use it more often if you can! #EnergyTips https://t.co/99ZYYdgxqk
2425	2018-05-27 09:40:04+00:00	LoveEnergySol	"Lighting in a typical office costs about £3/m2 annually, but in the most efficient office only costs about £1/m2!

Need help? Give us a call on 0800 975 5380.
#KnowledgeIsPower #EnergyTips #EnergySavingTips https://t.co/owsMSYa4vy"
2426	2018-05-27 09:05:05+00:00	D_ENERGi_UK	Are you looking to save substantially on your overheads, and improve your businesses profitability? Then you may need to think about switching your commercial energy supplier: https://t.co/TTwj7uUY2O #energybills #utilitybills #energytips https://t.co/MymSEXGCLR
2427	2018-05-26 14:02:44+00:00	The_HomeHelpers	"Energy Saving Tip from us here at the Home Helpers. 
Have A safe and Beautiful weekend!
.
.
#energytips #save money #home #moneysavingtip. #foreclosurehelp #homeowneradvocate https://t.co/YsPft5Cj5s https://t.co/jupbm804Ua"
2428	2018-05-26 10:15:06+00:00	BUH_GB	If your business uses wood chip and a #biomass boiler to generate heat &amp; hot water, then read on to find out how you could reduce your energy bills: https://t.co/JvGHPXFH9U #energytips #biomass #woodpellets https://t.co/0bUNTDRyTs
2429	2018-05-25 14:10:20+00:00	ConsumersPower	Even when turned off, electronic devices often use a small amount of electricity. Use advanced power strips as a central turn-off point. #EnergyTips https://t.co/58RLvpaQJg
2430	2018-05-25 12:40:55+00:00	ecostanindia	"We are #SmallHammerMill Manufacturers for #grinding agricultural, biodegradable and forest waste.https://t.co/G3UfF0KlLM
#EcoStan #HappyFriday #WildLife #HammerGrinder #Environment #EnergyTips https://t.co/rttd6IaxgC"
2431	2018-05-25 12:01:26+00:00	coop_gce	Turn off kitchen, bath and other exhaust fans within 20 minutes after cooking or bathing; consider installing timer switches to avoid long run times. #EnergyTips #GCEC #GCU https://t.co/sUq1e0LqhB
2432	2018-05-24 17:20:14+00:00	PenLightCo	Turn off kitchen, bath and other exhaust fans within 20 minutes after cooking or bathing; consider installing timer switches to avoid long run times. #EnergyTips https://t.co/QopFk4MiPZ
2433	2018-05-24 14:05:20+00:00	ConsumersPower	Save energy by turning your water heater’s temperature down to the warm setting (120°F). #EnergyTips https://t.co/wabcWvfZbG
2434	2018-05-24 13:01:53+00:00	TricoElectricAZ	Turn off kitchen, bath and other exhaust fans within 20 minutes after cooking or bathing; consider installing timer switches to avoid long run times. #EnergyTips https://t.co/2SxYwbdNLt
2435	2018-05-24 08:32:18+00:00	LoveEnergySol	"Lighting in a typical office costs about £3/m2 annually, but in the most efficient office only costs about £1/m2!

Need help? Give us a call on 0800 975 5380.
#KnowledgeIsPower #EnergyTips #EnergySavingTips https://t.co/4HipBnWjHv"
2436	2018-05-23 19:15:06+00:00	cluffmechanical	Clean or replace all filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #HVAC #HVACTips https://t.co/9lgVrUAqxt
2437	2018-05-23 18:55:05+00:00	MyEfficientAir	Clean or replace all filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #HVAC #HVACTips https://t.co/gFm36mYIYV
2438	2018-05-23 09:40:05+00:00	BUH_GB	Some really useful #tips here on how to switch your business water supplier easily, and potentially save yourself a lot of money: https://t.co/rjB4yrUppG #energytips #businessutilities https://t.co/X41G28brC0
2439	2018-05-22 15:01:27+00:00	SGHeating_AC	Regular #HVAC maintenance could help your equipment maintain its efficiency. #EnergyTips https://t.co/ghCIqO16sZ
2440	2018-05-22 13:01:55+00:00	ComfortCooling	Clean or replace all #filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #GoGreen #HVACTips https://t.co/0K2WCiOex4
2441	2018-05-22 13:01:54+00:00	Arc_Electric1	Clean or replace all #filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #GoGreen #HVACTips https://t.co/FB5fMEDPKa
2442	2018-05-22 13:01:35+00:00	DutchOil	Clean or replace all #filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #GoGreen #HVACTips https://t.co/iOneqyEW7n
2443	2018-05-21 23:01:36+00:00	CoosCurryElect	Save energy by turning your water heater’s temperature down to the warm setting (120°F). #EnergyTips https://t.co/L1kFfBV4Fg
2444	2018-05-21 15:26:44+00:00	BUH_GB	Did you know that by contacting the team at Business Utility Hub you could be making big savings on your business water rates? https://t.co/gJcnnUeYop #waterrates #businessutilities #energytips https://t.co/xJesJjQRhU
2445	2018-05-21 13:00:59+00:00	AMEA_Alabama	During your spring cleaning, be sure to convert your old thermostats to a programmable one. #EnergyConservation #EnergyTips #Conservation #SpringCleaning https://t.co/PCq4jOKIvd
2446	2018-05-20 17:00:49+00:00	SGHeating_AC	Water temperatures above 140 degrees can burn your skin. Stay safe by setting your water heater below 120 degrees. #Tips #EnergyTips https://t.co/guc58eeMBD
2447	2018-05-19 14:50:05+00:00	LoveEnergySol	"Switch off lights in empty rooms and corridors - especially at the end of the day. This can save you up to 15% on your energy bill.
#KnowledgeIsPower #EnergyTips #EnergySavingTips https://t.co/vy6MUKisQI"
2448	2018-05-18 19:01:39+00:00	ComfortCooling	Keep your eyes peeled! #Appliances with the #EnergyStar label can help you save up to 30% on related #electricity bills. #EnergyTips #GoGreen https://t.co/JYgJzTwfuE
2449	2018-05-18 19:01:38+00:00	Arc_Electric1	Keep your eyes peeled! #Appliances with the #EnergyStar label can help you save up to 30% on related #electricity bills. #EnergyTips #GoGreen https://t.co/4APt5SEwpP
2450	2018-05-18 19:01:23+00:00	DutchOil	Keep your eyes peeled! #Appliances with the #EnergyStar label can help you save up to 30% on related #electricity bills. #EnergyTips #GoGreen https://t.co/alyPAXcRgB
2451	2018-05-17 11:51:45+00:00	LoveEnergySol	"Switch off lights in empty rooms and corridors - especially at the end of the day. This can save you up to 15% on your energy bill.

#KnowledgeIsPower #EnergyTips #EnergySavingTips #ThursdayThoughts https://t.co/wjnnxIJi7i"
2452	2018-05-17 08:20:04+00:00	D_ENERGi_UK	What are the two main reasons why businesses must switch #energy suppliers? Read on to find out: https://t.co/rNNkvUXiLI #businessenergy #energytips
2453	2018-05-16 02:25:03+00:00	HIGoodEnergy	Don’t peek! We know it’s tempting, but you should avoid opening the oven door when you’re baking. Each time you do, the temperature drops significantly and can delay your cook time or spoil the effect of a nice, even bake. #bakingwithgas #hawaiigas #energytips https://t.co/qByQ4CgSqJ
2454	2018-05-15 08:20:03+00:00	D_ENERGi_UK	Looking for some #tips on how to choose your next #businessenergy supplier? Then look no further: https://t.co/kOXxlKS9jc #energytips
2455	2018-05-14 16:05:17+00:00	NadiaRizzoND	"Want more energy? Explore your options with a Licensed Naturopathic doctor!
https://t.co/xhwD8Xxbme #naturopath #doctor #energytips https://t.co/W1Vhrxcm2a"
2456	2018-05-14 08:10:05+00:00	BUH_GB	Momentum for marine power is growing in Scotland but is it a giant leap for the renewable economy? https://t.co/rxCYvav9Fj #energytips #renewableenergy #windpower
2457	2018-05-13 15:55:10+00:00	NadiaRizzoND	"Want more energy?
Explore your unique options with a licensed Naturopathic Doctor. Contact me today: https://t.co/xhwD8Xxbme #energytips https://t.co/Xndz8lvjHn"
2458	2018-05-12 13:00:31+00:00	AMEA_Alabama	During your spring cleaning, be sure to convert your old thermostats to a programmable one. #EnergyConservation #EnergyTips #Conservation #SpringCleaning https://t.co/nTZdSHsSo8
2459	2018-05-11 13:14:20+00:00	scenergyoffice	Richland Recycles Day is underway. Ready to share some #energytips with @RichlandCoSC students! https://t.co/m42sJ2i7Kg
2460	2018-05-10 13:01:42+00:00	TricoElectricAZ	Let your dishwasher do the washing. Soaking or prewashing is generally only recommended in cases of burned or dried-on food. #EnergyTips https://t.co/fczh2aUt8l
2461	2018-05-10 13:01:40+00:00	coop_gce	Let your dishwasher do the washing. Soaking or prewashing is generally only recommended in cases of burned or dried-on food. #EnergyTips  #GCEC #GCU https://t.co/gNSeFDnQzu
2462	2018-05-10 08:33:10+00:00	LoveEnergySol	"If you haven’t already switched to low energy light bulbs do it today! They typically last 12 times longer, generate less heat and incredibly, use 80% less energy than traditional bulbs.

#KnowledgeIsPower #EnergyTips #EnergySavingTips #ThursdayThoughts https://t.co/UwkvIzy1Db"
2463	2018-05-08 23:01:56+00:00	Davis_McCool	Remember guys, fans cool people, not rooms. Turn off your ceiling fan when you leave a room. #EnergyTips
2464	2018-05-07 23:13:50+00:00	NVEnergy	It’s time to start washing clothes, running our dishwashers and cooking as late in the evening as possible. This helps save energy when it’s hot outside. #EnergyTips https://t.co/v3vbk3j7wd
2465	2018-05-07 12:23:03+00:00	dontwastemoney_	Are you scared to switch energy suppliers because you don't understand your energy bill? Here is our quick and easy guide on how to read your energy bill. https://t.co/y5BZAD4kAV #dontwasteyourtime #energybills #dontwastemoney #Tips #energytips https://t.co/OprduShhEz
2466	2018-05-06 19:00:54+00:00	ComfortCooling	#DidYouKnow? Sealing air leaks and insulating your home properly can save up to 20% on heating and cooling bills. #EnergyTips #GoGreen https://t.co/VbVOlPWtsJ
2467	2018-05-06 19:00:53+00:00	Arc_Electric1	#DidYouKnow? Sealing air leaks and insulating your home properly can save up to 20% on heating and cooling bills. #EnergyTips #GoGreen https://t.co/FrpnFeHLA8
2468	2018-05-06 19:00:38+00:00	DutchOil	#DidYouKnow? Sealing air leaks and insulating your home properly can save up to 20% on heating and cooling bills. #EnergyTips #GoGreen https://t.co/33deJWzPcq
